MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737291,2018-08-19 00:00:00,Colby,90.84,91.21,90.46,101.56,20.7,16.28,25.54,20.57,16.28,25.54,76.65,99.5,50.68,77.08,99.5,50.68,0.62,25.4,140.42,12.13,3.86,10.27,4.6,12.25,143.11,47.46,142.63,46.35,23.13,24.26,21.2,23.46,24.19,22.46,23.06,23.32,23.61,22.99,0.24596,0.3845,0.4371,0.85471,14.54,18.13,18.44,30.11,1.62,1.7039,1.7195,1.9792,1.314,1.4852,1.5621,2.0988,0.2625,0.3144,0.3254,0.4449
737292,2018-08-20 00:00:00,Colby,90.6,90.88,90.41,101.45,17.79,13.92,24.32,17.68,13.92,24.32,83.34,99.9,47.97,82.59,99.9,47.97,0.39,5.84,225.42,19.48,5.04,14.45,6.14,16.56,329.72,23.02,322.08,22.55,21.53,23.65,20.23,22.09,22.9,21.47,21.54,22.13,22.57,22.88,0.58855,0.73756,0.62794,0.86032,26.63,30.64,24.43,30.25,1.9052,1.9728,1.854,1.9819,1.7552,1.9358,1.8105,2.1061,0.4154,0.4488,0.3932,0.446
737293,2018-08-21 00:00:00,Colby,91.02,91.28,90.78,102.03,16.15,10.82,22.29,16.37,10.82,22.29,63.47,97.39,30.2,60.5,97.39,30.2,0.77,0.25,262.5,22.68,4.65,11.39,5.77,12.8,333.97,29.87,326.45,28.63,20.13,22.47,18.35,20.85,21.82,19.84,20.03,20.84,21.54,22.49,0.54151,0.69193,0.7499,0.85753,25.27,29.22,28.3,30.38,1.8775,1.9463,1.9338,1.9836,1.6942,1.8771,1.9699,2.1025,0.403,0.4378,0.4303,0.447
737294,2018-08-22 00:00:00,Colby,91.39,91.63,91.13,102.52,14.52,8.05,19.31,14.83,8.05,19.31,82.13,98.53,57.96,80.3,98.53,57.96,0.34,0,120.24,10.39,1.6,6.64,2,6.98,68.91,68.96,67.72,62.95,19.33,21.05,17.63,19.94,20.7,19.07,19.1,19.75,20.57,21.93,0.50446,0.65236,0.72177,0.8508,23.85,27.92,27.45,30.42,1.8483,1.9215,1.9171,1.9836,1.6463,1.8264,1.933,2.0937,0.3888,0.4271,0.4231,0.4474
737295,2018-08-23 00:00:00,Colby,91.32,91.64,90.85,102.35,16.49,14.6,18.44,16.44,14.6,18.44,90.57,99.78,78.34,89.97,99.78,78.34,0.17,0.76,57.49,4.97,3.38,7.94,4.08,8.94,132.59,20.6,131.53,20.16,19.17,19.6,18.65,19.63,20.06,19.36,18.98,19.47,20.11,21.36,0.49617,0.64402,0.70808,0.8445,23.18,27.4,26.97,30.46,1.8351,1.9121,1.9077,1.9836,1.6356,1.8157,1.9151,2.0855,0.3819,0.4226,0.4188,0.4477
737296,2018-08-24 00:00:00,Colby,90.39,90.94,90.07,101.1,22.59,18.1,30.04,22.52,18.1,30.04,80.62,99.91,43.8,80.3,99.91,43.8,0.69,0.25,226.67,19.58,2.12,6.86,2.95,7.86,144.79,46.46,144.13,57.96,22.11,26.3,19.42,21.28,23.69,19.69,22.07,21.31,20.73,20.95,0.52034,0.6688,0.7162,0.84259,22.81,27.15,26.69,30.42,1.8301,1.9101,1.9039,1.9828,1.6668,1.8475,1.9257,2.083,0.3779,0.4204,0.4163,0.4473
737297,2018-08-25 00:00:00,Colby,90.23,90.46,90.04,100.83,23.3,16.89,32.55,23.84,16.89,32.55,59.43,99.8,14.24,55.5,99.8,14.24,1.49,0,277.45,23.97,1.58,5.17,2.71,6.62,268.28,85.02,294.93,90.12,23.02,26.51,20.64,22.62,24.4,21.19,22.89,22.55,22.11,21.11,0.49128,0.65739,0.72592,0.85022,21.33,26.01,26.27,30.42,1.7988,1.8894,1.8978,1.9835,1.6293,1.8328,1.9385,2.0929,0.3612,0.41,0.4125,0.4473
737298,2018-08-26 00:00:00,Colby,90.42,90.69,90.2,101.07,23.85,13.38,34.51,24.03,13.38,34.51,61.28,94.88,15.53,58.91,94.88,15.53,1.53,8.64,265.65,22.95,3.22,16.78,4.21,19.13,157.09,51.55,165.82,52.98,22.62,25.11,19.96,22.48,23.67,21.04,22.6,22.39,22.26,21.43,0.4426,0.61083,0.70821,0.85683,20.08,24.35,25.56,30.44,1.7687,1.8557,1.8837,1.9845,1.5664,1.7732,1.9153,2.1016,0.3456,0.394,0.4058,0.4475
737299,2018-08-27 00:00:00,Colby,90.07,90.55,89.75,100.61,24.73,19.05,32.56,25.08,19.05,32.56,65.84,89.59,34.72,62.72,89.59,34.72,1.24,0,263.4,22.76,3.06,9.47,4.17,10.39,182.47,49.72,181.91,51.6,24.09,27.86,21.38,23.43,25.48,21.86,24.11,23.42,22.83,21.63,0.56566,0.64475,0.70982,0.86229,24.7,24.9,25.5,30.46,1.8692,1.8688,1.8829,1.9853,1.7255,1.8167,1.9174,2.1087,0.3974,0.3994,0.4052,0.4476
737300,2018-08-28 00:00:00,Colby,89.7,89.92,89.52,100.18,25.17,15.69,35.25,25.6,15.69,35.25,53.97,95.2,17.15,50.76,95.2,17.15,1.9,0,273.01,23.59,2.71,7.98,3.78,8.78,202.02,49.26,202.19,47.95,23.89,27.28,21.5,23.63,25.21,22.26,24.04,23.69,23.31,21.95,0.51257,0.61262,0.6898,0.87087,22.35,23.82,24.52,30.49,1.8204,1.8462,1.8639,1.9866,1.6568,1.7755,1.8912,2.1199,0.3726,0.3885,0.3957,0.4479
737301,2018-08-29 00:00:00,Colby,90.45,91.07,89.61,101.21,18.22,13.11,21.97,18.38,13.11,21.97,69.33,92.63,52.26,68.41,92.63,52.26,0.66,0,109.84,9.49,3.71,12.99,5,14.74,21.61,52.72,20.59,54.04,21.68,22.91,20.18,22.26,23.64,21.43,21.43,22.06,22.59,22.11,0.43126,0.54491,0.64639,0.87202,20.27,22.52,23.69,30.57,1.772,1.8155,1.8444,1.988,1.5518,1.689,1.8344,2.1214,0.3486,0.3748,0.3873,0.4485
737302,2018-08-30 00:00:00,Colby,91.01,91.26,90.74,102,17.02,10.54,24.45,16.91,10.54,24.45,70.07,99.86,38.48,69.82,99.86,38.48,0.71,1.52,270.44,23.37,3.11,9.23,3.73,10.15,128.26,47.15,127.16,45.71,20.94,23.84,18.73,21.2,22.57,19.97,20.87,21.12,21.48,21.86,0.3837,0.50671,0.60801,0.86059,19.02,21.76,23.1,30.59,1.7418,1.7971,1.8294,1.9872,1.4905,1.6402,1.7843,2.1065,0.3329,0.3662,0.381,0.4487
737303,2018-08-31 00:00:00,Colby,90.48,90.89,90.14,101.2,22.95,15.42,32.29,23.04,15.42,32.29,73.3,99.93,36.01,72.67,99.93,36.01,0.98,0,205.16,17.73,2.31,6.47,3.09,7.43,153.82,44.04,156.04,55.34,22.18,26.1,19.62,21.79,23.86,20.35,22.19,21.79,21.59,21.57,0.35688,0.48824,0.58808,0.85534,17.98,21.06,22.61,30.47,1.717,1.7818,1.8182,1.9848,1.456,1.6167,1.7583,2.0996,0.3192,0.3582,0.3757,0.4478
737304,2018-09-01 00:00:00,Colby,90.07,90.44,89.85,100.64,23.73,16.48,32.15,23.98,16.48,32.15,64.53,87.71,36.41,62.66,87.71,36.41,1.2,0,224.09,19.36,2.3,10.84,3.28,13.52,169.67,77.28,162.28,83.52,23.18,26.6,20.75,22.78,24.48,21.39,23.15,22.74,22.38,21.58,0.33384,0.47219,0.57522,0.85642,17.02,20.36,22.22,30.41,1.6937,1.7662,1.8096,1.984,1.4264,1.5963,1.7416,2.101,0.3059,0.3499,0.3714,0.4473
737305,2018-09-02 00:00:00,Colby,90.32,90.49,90.13,100.95,21.59,17.03,28.93,21.75,17.03,28.93,69.63,96.81,37.31,68.21,96.81,37.31,0.86,0,115.1,9.94,3.18,8.66,3.96,10.15,134.16,49.86,133.19,49.76,22.52,24.08,21.46,22.67,23.45,22.06,22.41,22.54,22.6,21.79,0.30477,0.44592,0.55671,0.85934,16.21,19.6,21.78,30.47,1.6723,1.7481,1.7992,1.9852,1.3891,1.5628,1.7175,2.1049,0.2941,0.3404,0.3665,0.4478
737306,2018-09-03 00:00:00,Colby,90.51,90.77,90.23,101.25,20.7,16.75,25.54,20.76,16.75,25.54,79.82,99.92,53.07,78.97,99.92,53.07,0.56,0,97.47,8.42,2.31,10.35,2.96,12.07,124.16,52.06,120.88,55.85,21.9,23.42,20.76,22.01,22.62,21.36,21.82,21.94,22.09,21.83,0.29209,0.42612,0.53665,0.85895,15.82,19.09,21.37,30.53,1.662,1.7356,1.7894,1.9861,1.3728,1.5377,1.6914,2.1043,0.2883,0.3339,0.3618,0.4482
737307,2018-09-04 00:00:00,Colby,90.72,90.87,90.52,101.5,19.83,18.37,22.1,19.74,18.37,22.1,92.99,99.84,79.54,92.53,99.84,79.54,0.17,0,63.66,5.5,3.3,8.37,3.96,9.62,135.57,26.04,135.9,26.49,21.75,22.36,21.34,21.86,22.13,21.64,21.67,21.8,21.93,21.74,0.28446,0.41882,0.52527,0.85463,15.6,18.88,21.13,30.56,1.6562,1.7304,1.7834,1.9861,1.363,1.5284,1.6766,2.0987,0.285,0.3312,0.359,0.4484
737308,2018-09-05 00:00:00,Colby,90.59,90.9,90.37,101.3,21.87,18.44,28.59,21.73,18.44,28.59,79.78,99.91,41.99,79.51,99.91,41.99,0.65,2.79,213.55,18.45,2.35,10.96,3.16,12.8,141.9,59.46,146.2,63.76,23.01,26.36,21.09,22.52,24.2,21.39,23.02,22.5,22.13,21.63,0.28218,0.41365,0.51599,0.85118,15.38,18.58,20.85,30.48,1.6507,1.7236,1.7769,1.9846,1.3601,1.5218,1.6645,2.0942,0.2816,0.3272,0.3557,0.4478
737309,2018-09-06 00:00:00,Colby,91.29,91.65,90.82,102.2,17.87,15.74,21.28,17.82,15.74,21.28,90.82,99.93,67.19,90.07,99.93,67.19,0.21,5.33,97.27,8.4,2.95,7.86,4.01,8.9,26.94,30.46,25.12,29.8,22.05,23.22,21.3,22.23,23,21.78,21.72,21.95,22.22,21.72,0.31208,0.40178,0.5047,0.84909,16.38,18.14,20.54,30.53,1.6769,1.7131,1.7697,1.9851,1.3985,1.5068,1.6498,2.0915,0.2965,0.3214,0.352,0.4482
737310,2018-09-07 00:00:00,Colby,91.51,91.73,91.27,102.49,17.4,15.27,20.47,17.39,15.27,20.47,88.46,99.94,62.98,87.75,99.94,62.98,0.26,0.25,96.28,8.32,2.21,6.53,2.93,7.76,65.01,34.71,63.57,34.31,21.46,23.07,20.46,21.6,22.28,21.03,21.11,21.27,21.61,21.62,0.33689,0.39732,0.49401,0.84506,17.11,18.08,20.34,30.58,1.6958,1.7113,1.7646,1.9854,1.4303,1.5011,1.6359,2.0862,0.3071,0.3206,0.3496,0.4485
737311,2018-09-08 00:00:00,Colby,91.28,91.45,91.11,102.24,17.73,14.4,21.83,17.61,14.4,21.83,92.68,99.94,67.12,92.51,99.94,67.12,0.17,4.57,136.38,11.78,1.46,6.21,1.9,6.92,32.26,48.72,38.31,39.41,21.63,23.95,20.05,21.51,22.58,20.6,21.35,21.27,21.38,21.39,0.36432,0.39922,0.48809,0.84119,18.71,18.13,20.18,30.52,1.7316,1.7125,1.7607,1.9843,1.4656,1.5035,1.6283,2.0811,0.327,0.3212,0.3476,0.4481
737312,2018-09-09 00:00:00,Colby,91,91.29,90.69,101.93,17.28,15.21,19.86,17.16,15.21,19.86,91.76,99.89,75.6,91.16,99.89,75.6,0.17,0,114.14,9.86,2.53,7,3.14,7.72,84.17,53.44,82.82,53.13,21.68,23.11,20.53,21.65,22.31,20.98,21.42,21.39,21.48,21.25,0.43844,0.41015,0.48835,0.84028,22.46,18.41,20.1,30.49,1.8165,1.7196,1.7592,1.9836,1.561,1.5174,1.6286,2.0799,0.3741,0.325,0.3466,0.4479
737313,2018-09-10 00:00:00,Colby,90.64,90.95,90.43,101.52,17.65,14.87,21.83,17.66,14.87,21.83,87.92,99.75,65.02,86.82,99.75,65.02,0.28,0,100.43,8.68,3.93,8.76,4.93,9.56,160.41,14.12,162.29,13.68,20.58,21.6,19.73,20.86,21.43,20.39,20.54,20.75,21.05,21.13,0.41705,0.40344,0.47956,0.84105,21.36,18.38,19.92,30.45,1.793,1.7182,1.7545,1.9831,1.5335,1.5089,1.6172,2.081,0.3617,0.3245,0.3444,0.4476
737314,2018-09-11 00:00:00,Colby,90.51,90.7,90.28,101.35,19.46,13.24,27.77,19.44,13.24,27.77,79.07,99.15,48.64,78.4,99.15,48.64,0.6,0,244.18,21.1,4.76,10.51,5.96,12.13,170.25,12.98,172.58,11.84,20.44,22.97,18.38,20.46,21.71,19.3,20.44,20.42,20.58,20.87,0.38869,0.39239,0.46818,0.83586,19.9,18.19,19.72,30.34,1.7607,1.7131,1.7493,1.981,1.4969,1.4948,1.6024,2.0742,0.3441,0.3221,0.3419,0.4467
737315,2018-09-12 00:00:00,Colby,90.35,90.52,90.12,101.06,21.8,14.47,30.81,21.78,14.47,30.81,70.84,99.83,34.59,70.02,99.83,34.59,1.01,0,253.47,21.9,5.65,13.66,7.09,14.94,164.11,12.3,166.06,11.7,20.86,23.09,19.01,20.81,21.89,19.76,20.88,20.79,20.78,20.69,0.34883,0.38237,0.46368,0.83062,18.26,17.94,19.6,30.19,1.7222,1.7066,1.7465,1.9781,1.4457,1.4821,1.5966,2.0673,0.3228,0.3187,0.3405,0.4455
737316,2018-09-13 00:00:00,Colby,90.26,90.44,90.01,100.92,22.34,15.28,31.01,22.23,15.28,31.01,64.8,95.14,34.59,64.74,95.14,34.59,1.15,0,247.84,21.41,7.18,15.54,8.88,18.64,159.9,10.08,161.24,9.44,20.82,22.68,19.23,20.86,21.76,19.94,20.83,20.83,20.88,20.67,0.29518,0.3684,0.45624,0.82871,16.64,17.53,19.43,30.07,1.6813,1.6963,1.742,1.9762,1.3768,1.4644,1.5869,2.0648,0.3003,0.313,0.3382,0.4447
737317,2018-09-14 00:00:00,Colby,90.23,90.43,90.07,100.84,24.23,16.75,33.02,24.16,16.75,33.02,58.54,88.39,26.72,58.3,88.39,26.72,1.51,0,253.93,21.94,5.61,11.17,7.05,12.84,166.87,15.03,167.79,14.33,21.32,23.57,19.49,21.18,22.35,20.15,21.36,21.19,21.07,20.71,0.26002,0.35762,0.44793,0.82575,15.29,17.09,19.2,29.93,1.6463,1.6854,1.7364,1.9737,1.3317,1.4507,1.5762,2.061,0.2801,0.3068,0.3353,0.4436
737318,2018-09-15 00:00:00,Colby,90.48,90.8,90.3,101.08,24.34,16.35,33.51,24.29,16.35,33.51,61.79,97.09,30.05,61.51,97.09,30.05,1.43,0,250.19,21.62,5.1,12.96,6.46,14.01,160.14,11.78,160.65,10.72,21.8,23.8,20.08,21.66,22.68,20.69,21.85,21.67,21.5,20.86,0.23863,0.3474,0.44083,0.82278,14.28,16.62,18.92,29.82,1.6197,1.6739,1.7299,1.9717,1.3043,1.4378,1.5669,2.0571,0.2643,0.3001,0.3316,0.4427
737319,2018-09-16 00:00:00,Colby,90.78,90.95,90.63,101.41,24.14,17.16,31.89,23.98,17.16,31.89,62.76,94.57,26.04,62.98,94.57,26.04,1.34,0,247.4,21.38,5.71,12,7.07,14.39,163.84,15.1,163.39,14.18,22.07,23.92,20.56,21.96,22.89,21.1,22.14,21.98,21.82,21.07,0.22254,0.33634,0.43178,0.82203,13.54,16.15,18.59,29.73,1.5995,1.6622,1.722,1.9702,1.2837,1.4238,1.5552,2.0561,0.2522,0.2933,0.3273,0.442
737320,2018-09-17 00:00:00,Colby,90.54,90.83,90.27,101.18,23.57,16.89,32.9,23.44,16.89,32.9,68.78,99.93,30.52,68.71,99.93,30.52,1.21,0,228.21,19.72,4.67,10.64,5.86,12.31,164.79,13.6,164.02,12.33,22.26,24.28,20.77,22.15,23.18,21.27,22.36,22.17,22.02,21.26,0.21081,0.32687,0.42262,0.82294,13.01,15.73,18.24,29.66,1.5848,1.6516,1.7136,1.9691,1.2687,1.4118,1.5433,2.0573,0.2433,0.287,0.3227,0.4414
737321,2018-09-18 00:00:00,Colby,90.33,90.53,90.13,100.94,24.13,13.51,34.58,24.24,13.51,34.58,62.09,99.83,24.27,61.28,99.83,24.27,1.55,0,241.47,20.86,3.68,10.7,4.85,12.49,162.99,16.65,163.39,15.38,22.17,24.19,20.17,22.15,23.16,21.07,22.31,22.19,22.11,21.43,0.19936,0.31738,0.41398,0.82258,12.58,15.35,17.89,29.56,1.5723,1.6415,1.7053,1.9676,1.2541,1.3998,1.5322,2.0569,0.2358,0.2811,0.318,0.4406
737322,2018-09-19 00:00:00,Colby,90.21,90.46,89.96,100.75,25.47,17.3,35.93,25.49,17.3,35.93,56.8,92.33,19.73,56.43,92.33,19.73,1.78,0,236.57,20.44,3.61,10.29,4.79,11.39,161.34,26.18,159.93,28.17,22.84,25.35,20.89,22.61,23.94,21.48,23.03,22.75,22.42,21.57,0.17581,0.30864,0.40629,0.82185,12.39,15.22,17.65,29.5,1.5645,1.6375,1.6993,1.9666,1.224,1.3887,1.5222,2.0559,0.2325,0.2791,0.3147,0.4401
737323,2018-09-20 00:00:00,Colby,89.92,90.18,89.62,100.41,26.09,16.96,34.86,25.99,16.96,34.86,56.57,93.35,29.9,56.69,93.35,29.9,1.76,0,226.56,19.58,5.97,12.43,7.35,14.37,170.25,14.91,168.05,14.09,22.94,25.07,21.12,22.82,23.92,21.77,23.14,22.9,22.69,21.77,0.16337,0.30363,0.40167,0.82236,12.15,15.07,17.45,29.5,1.5567,1.6334,1.6945,1.9667,1.2081,1.3824,1.5162,2.0566,0.2283,0.2768,0.3119,0.4401
737324,2018-09-21 00:00:00,Colby,90.07,90.76,89.77,100.7,19.79,15.89,26.62,19.72,15.89,26.62,81.15,99.8,47.01,81.12,99.8,47.01,0.51,0.51,130.7,11.29,2.58,9.58,3.15,10.9,293.9,75.88,288.71,75.32,22.55,24.5,21.05,22.74,23.36,22.05,22.56,22.74,22.79,21.96,0.15867,0.30024,0.39936,0.82314,11.9,14.91,17.3,29.56,1.5494,1.6293,1.6908,1.9676,1.2021,1.3781,1.5132,2.0576,0.2239,0.2744,0.3098,0.4406
737325,2018-09-22 00:00:00,Colby,91.34,91.59,90.68,102.37,15.91,8.25,23.43,15.83,8.25,23.43,64.33,99.9,25.31,64.08,99.9,25.31,0.79,0,240.56,20.78,2.78,8.96,3.56,9.88,43.5,66.29,42.5,65.86,20.51,22.99,18.6,21.16,22.13,20.13,20.57,21.13,21.77,21.95,0.14742,0.285,0.38707,0.81785,11.51,14.57,17.04,29.66,1.5372,1.6194,1.6839,1.9687,1.1878,1.3588,1.4973,2.0507,0.2167,0.2689,0.3062,0.4414
737326,2018-09-23 00:00:00,Colby,91.06,91.58,90.66,102.13,15.74,6.48,26.21,15.65,6.48,26.21,58.58,98.06,23.34,58.57,98.06,23.34,1,0,238.9,20.64,5.05,11.56,6.08,12.54,164.84,13.22,162.68,12.32,18.96,21.03,17.17,19.81,20.72,18.8,18.97,19.65,20.63,21.61,0.13785,0.27115,0.37333,0.80883,11.16,14.23,16.76,29.56,1.5263,1.6095,1.676,1.9663,1.1756,1.3413,1.4796,2.0389,0.2103,0.2635,0.3021,0.4407
737327,2018-09-24 00:00:00,Colby,90.36,90.77,90.02,101.21,19.67,10.68,31.49,19.59,10.68,31.49,46.15,70.22,16.69,46.07,70.22,16.69,1.54,0,234.56,20.27,5.4,12.94,6.52,14.7,174.28,18.43,171.63,18.79,18.93,21.21,16.85,19.43,20.63,18.26,19.06,19.37,20.04,21.13,0.1348,0.26652,0.36555,0.80048,11,14.07,16.56,29.37,1.5214,1.605,1.6707,1.9625,1.1717,1.3354,1.4695,2.028,0.2073,0.2609,0.2993,0.4391
737328,2018-09-25 00:00:00,Colby,90.13,90.39,89.87,100.93,17.89,12.77,24.31,17.81,12.77,24.31,55.85,74.36,32.09,55.99,74.36,32.09,0.98,0,224.96,19.44,4.21,10.74,5.29,12.52,46.04,84.25,48.96,82.1,19.16,21.08,17.74,19.6,20.53,18.73,19.3,19.54,20.06,20.8,0.13283,0.26543,0.36388,0.7933,10.86,13.99,16.46,29.25,1.5172,1.6029,1.6683,1.96,1.1692,1.3341,1.4673,2.0187,0.2047,0.2596,0.2978,0.4382
737329,2018-09-26 00:00:00,Colby,90.89,91.56,90.1,101.93,13.49,3.98,20.2,13.7,3.98,20.2,57.95,94.29,21.45,57.14,94.29,21.45,0.73,0,223.19,19.28,3.98,12.39,5.31,15.37,0,43.63,347.37,46.13,18.06,19.43,16.17,18.94,19.67,18.08,18.25,18.93,19.72,20.59,0.12705,0.25913,0.35894,0.78511,10.61,13.81,16.34,29.23,1.5094,1.5979,1.6651,1.9589,1.1618,1.3261,1.4609,2.008,0.2001,0.2567,0.2961,0.438
737330,2018-09-27 00:00:00,Colby,91.26,91.62,90.78,102.55,11.77,1.28,21.01,11.98,1.28,21.01,49.66,82.42,25.31,48.84,82.42,25.31,0.87,0,221.76,19.16,3.46,11.92,4.22,12.86,205.18,47.58,203.09,47.92,16.4,18.85,14.2,17.41,18.57,16.17,16.41,17.26,18.46,20.23,0.11766,0.24527,0.34569,0.7738,10.27,13.49,16.08,29.18,1.4982,1.5882,1.6576,1.9571,1.1498,1.3086,1.4438,1.9933,0.1935,0.2514,0.2922,0.4376
737331,2018-09-28 00:00:00,Colby,90.51,90.88,90.25,101.52,16.09,8.25,25.6,15.95,8.25,25.6,42.98,75.84,15.54,43.04,75.84,15.54,1.25,0,229.87,19.86,3.34,7.53,4.12,8.82,76.14,99.72,75.62,98.51,16.92,19.64,14.94,17.5,18.9,16.33,17.03,17.43,18.18,19.73,0.11717,0.24446,0.34177,0.76623,10.2,13.42,15.95,29,1.496,1.5863,1.6543,1.9535,1.1492,1.3076,1.4388,1.9834,0.1921,0.2501,0.2903,0.4361
737332,2018-09-29 00:00:00,Colby,91.23,91.54,90.62,102.55,7.13,4.51,9.47,7.06,4.51,9.47,78.65,96.84,65.22,79.53,96.84,65.22,0.22,0,48.86,4.22,3.66,10.39,4.71,11.33,54.23,30.69,52.17,29.45,15.28,16.7,14.42,16.53,17.93,15.75,15.16,16.29,17.68,19.41,0.10988,0.23541,0.33653,0.75876,9.92,13.18,15.83,28.96,1.4867,1.5793,1.6509,1.952,1.1399,1.2962,1.432,1.9737,0.1867,0.2462,0.2885,0.4358
737333,2018-09-30 00:00:00,Colby,90.7,91.39,90.26,102.01,10.2,4.44,19.59,10,4.44,19.59,83.72,99.97,49,84.55,99.97,49,0.29,0,139.82,12.08,4.27,9.86,4.99,11.11,147.51,40.85,140.52,37.75,15.1,16.97,13.8,15.79,16.74,15.06,15.04,15.59,16.63,18.89,0.10812,0.22988,0.32624,0.74878,9.8,13.05,15.64,28.87,1.4831,1.5751,1.6453,1.9497,1.1377,1.2892,1.4187,1.9607,0.1844,0.2439,0.2856,0.435
737334,2018-10-01 00:00:00,Colby,90.88,91.13,90.5,102.14,8.39,6.96,10.41,8.32,6.96,10.41,99.36,99.97,92.8,98.99,99.97,92.8,0.01,1.78,48.71,4.21,3.18,8.57,4.24,10.13,43.07,25.73,41.05,23.83,14.76,15.55,13.99,15.63,16.27,15.07,14.64,15.46,16.5,18.4,0.10764,0.22918,0.32502,0.73933,9.76,13.01,15.59,28.79,1.4816,1.5741,1.644,1.9475,1.137,1.2883,1.4171,1.9484,0.1835,0.2433,0.2848,0.4344
737335,2018-10-02 00:00:00,Colby,90.89,91.07,90.74,102.19,10.14,7.16,14.26,10.18,7.16,14.26,89.74,99.97,72.38,89.26,99.97,72.38,0.15,0.51,84.66,7.31,1.16,4.57,1.43,5.1,62.08,60.62,60.29,56.14,14.89,16.9,13.61,15.36,16.39,14.6,14.79,15.26,15.99,17.94,0.10955,0.2284,0.32059,0.73083,9.81,12.99,15.52,28.77,1.4833,1.5736,1.6418,1.9465,1.1395,1.2873,1.4114,1.9373,0.1845,0.243,0.2837,0.4343
737336,2018-10-03 00:00:00,Colby,90.39,90.89,89.77,101.35,18.61,10.47,30.69,18.56,10.47,30.69,71.13,99.93,33.44,70.89,99.93,33.44,0.92,0.25,156.17,13.49,3.71,11.02,4.46,12.68,151.65,23.35,148.68,21.96,16.49,18.98,14.47,16.31,17.82,15.18,16.58,16.38,16.42,17.59,0.11666,0.23601,0.32435,0.72523,10.05,13.14,15.59,28.67,1.4914,1.5784,1.6438,1.9443,1.1485,1.2969,1.4163,1.9301,0.1892,0.2455,0.2848,0.4334
737337,2018-10-04 00:00:00,Colby,89.99,90.99,89.54,100.58,22.33,11.09,33.44,22.27,11.09,33.44,49.56,83.53,18.59,49.4,83.53,18.59,1.71,0,204.56,17.67,3.59,13.09,4.8,15.46,319.73,92.47,334.15,92.69,18.13,21.06,16.24,17.89,19.41,16.75,18.23,17.97,17.66,17.6,0.12349,0.2468,0.33459,0.72645,10.33,13.38,15.76,28.59,1.5006,1.5857,1.649,1.9431,1.1572,1.3105,1.4295,1.9316,0.1946,0.2496,0.2874,0.4327
737338,2018-10-05 00:00:00,Colby,90.9,91.38,90.36,102.24,5.07,2.41,11.15,4.95,2.41,11.15,68.01,92.85,40.62,68.92,92.85,40.62,0.29,0,64.83,5.6,3.39,8.68,4.19,10.53,76.9,55.46,74.17,54.22,14.64,16.83,13.13,15.98,18,14.76,14.42,15.71,16.99,17.83,0.10957,0.22987,0.32759,0.7281,9.98,13.02,15.62,28.64,1.4885,1.5745,1.645,1.9441,1.1395,1.2892,1.4205,1.9338,0.1879,0.2434,0.2853,0.4332
737339,2018-10-06 00:00:00,Colby,90.23,90.91,89.79,101.46,10.65,3.5,25.54,10.46,3.5,25.54,76.1,99.97,33.51,77.06,99.97,33.51,0.47,0,182.09,15.73,3.48,11.6,4.36,14.46,138.1,75.39,133.9,74.13,14.74,18.16,12.65,15.2,16.92,13.99,14.71,15.08,15.8,17.52,0.10917,0.22531,0.3162,0.72226,9.95,12.93,15.39,28.57,1.4875,1.5716,1.6383,1.9425,1.139,1.2834,1.4058,1.9262,0.1873,0.2419,0.2818,0.4326
737340,2018-10-07 00:00:00,Colby,90.82,91.12,90.52,102.11,8.9,3.57,14.51,8.68,3.57,14.51,59.53,87.43,29.74,60.46,87.43,29.74,0.51,0,164.34,14.2,3.45,8.66,4.28,10.35,53.77,53.44,51.03,57.39,14.24,16.06,12.81,14.98,15.73,14.09,14.23,14.87,15.74,17.2,0.10616,0.22239,0.31444,0.71323,9.86,12.85,15.34,28.46,1.4843,1.5691,1.637,1.9398,1.1352,1.2797,1.4035,1.9145,0.1855,0.2405,0.281,0.4316
