MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737342,2018-10-09 00:00:00,Lake City,95.15,95.36,94.9,101.01,16.01,15.2,17.04,16.18,15.2,17.04,99.68,99.93,97.08,98.68,99.93,97.08,0.01,135.13,8.66,0.75,2.23,8.96,3.55,10.47,91.1,49.12,82.83,49.99,17.27,17.49,17.06,17.3,17.48,17.15,17.04,17.13,17.36,18.65,0.07962,0.1141,0.10395,0.08545,17.13,16.87,12.66,9.94,1.6682,1.6614,1.5595,1.4656,1.1001,1.1437,1.1327,1.1079,0.3041,0.3034,0.2371,0.1837
737343,2018-10-10 00:00:00,Lake City,94.86,95.24,94.51,100.77,11.55,7.33,15.61,11.48,7.33,15.61,94.14,99.86,77.97,93.19,99.86,77.97,0.08,31.24,54.55,4.71,4.09,11.19,5.12,12.88,340,24.77,328.3,24.16,16.13,17.09,14.21,16.32,17.17,14.7,16.1,16.32,16.93,18.28,0.07399,0.11057,0.09866,0.08786,13.2,15.28,11.75,9.35,1.5658,1.6216,1.5336,1.455,1.0931,1.1392,1.1259,1.1109,0.2427,0.2797,0.221,0.1752
737344,2018-10-11 00:00:00,Lake City,95.57,96.04,95.11,101.64,8.13,5.15,13.91,8.03,5.15,13.91,77.38,93.1,53.7,75.56,93.1,53.7,0.27,0,123.11,10.64,4.26,10.41,5.38,12.47,326.88,21.99,315.79,20.33,13.98,16.48,12.06,14.25,16.1,12.65,14.3,14.63,15.71,17.86,0.06591,0.10438,0.09263,0.08061,9.63,13.29,10.48,7.87,1.4657,1.5696,1.4964,1.4076,1.0829,1.1314,1.1182,1.1018,0.181,0.2481,0.1976,0.1449
737345,2018-10-12 00:00:00,Lake City,96.16,96.5,95.79,102.28,7.56,5.15,9.69,7.42,5.15,9.69,69.67,81.6,53.98,67.97,81.6,53.98,0.32,0.25,48.09,4.16,1.95,7.23,2.72,8.35,58.45,50.57,48.72,52.04,13.22,14.53,12.19,13.47,14.47,12.6,13.58,13.91,14.96,17.33,0.06265,0.10101,0.09005,0.07816,8.98,12.68,10.04,7.38,1.445,1.5527,1.4829,1.3909,1.0788,1.1272,1.115,1.0987,0.1679,0.2376,0.1891,0.1343
737346,2018-10-13 00:00:00,Lake City,95.6,95.89,95.48,101.63,10.42,6.72,16.15,10.44,6.72,16.15,81.13,99.26,52.41,79.09,99.26,52.41,0.27,0.51,104.86,9.06,2.18,9.13,3.03,10,84.28,72.6,79.25,73.43,14.17,17,12.7,14.25,16.45,13.14,14.22,14.4,15.01,16.87,0.06342,0.10151,0.08969,0.07626,8.75,12.43,9.83,7.12,1.4379,1.5458,1.4763,1.3817,1.0798,1.1278,1.1145,1.0963,0.1633,0.2332,0.1849,0.1286
737347,2018-10-14 00:00:00,Lake City,95.23,95.65,94.9,101.24,10.42,6.24,16.49,10.37,6.24,16.49,81.29,95.34,55.61,79.73,95.34,55.61,0.27,0.25,93.36,8.07,2.21,7.86,3.67,9.07,143.95,25,137.31,20.97,13.77,16.69,11.82,13.88,15.89,12.23,13.89,14.01,14.73,16.68,0.06145,0.09912,0.08827,0.07517,8.44,12.16,9.66,6.95,1.4275,1.5381,1.471,1.3757,1.0773,1.1248,1.1127,1.0949,0.1569,0.2285,0.1815,0.1248
737348,2018-10-15 00:00:00,Lake City,95.83,96.82,94.93,101.93,4.66,-0,10.31,4.69,-0,10.31,92.61,99.93,79.05,90.84,99.93,79.05,0.05,3.81,18.6,1.61,5.5,13.27,7.03,16.54,23.67,56.46,11.15,58.67,12.02,14.07,8.82,12.49,14.28,9.51,12.28,13,14.37,16.54,0.06949,0.10004,0.08837,0.07452,9.66,12.58,9.72,6.83,1.4668,1.5498,1.473,1.3715,1.0874,1.126,1.1128,1.0941,0.1813,0.2359,0.1829,0.1222
737349,2018-10-16 00:00:00,Lake City,96.91,97.22,96.69,103.22,2.35,-1.29,8.27,2.39,-1.29,8.27,68.42,96.12,40.04,64.99,96.12,40.04,0.26,0.76,146.8,12.68,3.42,8.92,4.28,10.21,353.23,44.04,340.35,43.01,9.65,12.74,7.63,9.98,12.31,8.29,9.79,10.34,11.9,15.45,0.06324,0.09455,0.08385,0.07282,9.25,12.64,9.84,6.85,1.4537,1.5508,1.4758,1.3717,1.0795,1.119,1.1071,1.0919,0.1735,0.2368,0.1851,0.1225
737350,2018-10-17 00:00:00,Lake City,96.63,96.84,96.36,102.82,8.26,-1.7,20.9,8.72,-1.7,20.9,62.41,95.37,14.89,56.7,95.37,14.89,0.63,0,147.36,12.73,1.2,5.31,1.69,6.1,290.49,57.19,280.26,53.66,10.5,14.81,6.87,10.59,14.06,7.53,10.24,10.51,11.49,14.55,0.05993,0.09181,0.08142,0.07066,8.54,12.17,9.61,6.76,1.4305,1.5374,1.4684,1.3683,1.0754,1.1156,1.104,1.0892,0.1589,0.2286,0.1805,0.1207
737351,2018-10-18 00:00:00,Lake City,97,97.22,96.68,103.1,12.01,3.39,21.38,12.57,3.39,21.38,63.38,90.38,30.18,58.06,90.38,30.18,0.67,0,141.57,12.23,1.62,7.41,2.34,7.57,345.28,93.92,354.73,90.26,12.58,16.88,9.4,12.55,15.97,9.84,12.24,12.3,12.66,14.46,0.06202,0.09523,0.0833,0.06997,8.23,11.93,9.46,6.66,1.4209,1.5312,1.4643,1.3646,1.078,1.1199,1.1064,1.0883,0.1525,0.2244,0.1777,0.1184
737352,2018-10-19 00:00:00,Lake City,96.89,97.22,96.34,102.97,11.24,5.15,16.97,11.54,5.15,16.97,79.07,97.25,35.62,75.48,97.25,35.62,0.34,0,57.88,5,2.03,10.58,2.93,11.78,173.51,53.34,152.98,56.4,12.68,14.24,11.1,12.76,13.96,11.43,12.7,12.81,13.29,14.78,0.06183,0.09556,0.08396,0.0701,8.04,11.73,9.34,6.58,1.4145,1.5255,1.4607,1.3617,1.0778,1.1203,1.1072,1.0885,0.1485,0.2207,0.1753,0.1165
737353,2018-10-20 00:00:00,Lake City,96.13,96.45,95.83,102.09,15.49,10.44,25.31,15.63,10.44,25.31,71.9,98.92,31.53,69.72,98.92,31.53,0.64,0.25,136.08,11.76,2.44,7.55,3.27,8.96,255.28,75.72,252.68,75,14.99,18.43,12.71,14.82,17.61,12.87,14.78,14.58,14.45,15.03,0.06548,0.09975,0.0862,0.0701,7.98,11.65,9.26,6.49,1.4132,1.5237,1.4585,1.3588,1.0823,1.1256,1.1101,1.0885,0.1472,0.2192,0.1736,0.1146
737354,2018-10-21 00:00:00,Lake City,96.7,96.94,96.4,102.72,13.14,4.75,23.21,13.76,4.75,23.21,56.31,87.25,20.86,50.62,87.25,20.86,0.83,0,147.54,12.75,1.48,6.82,2.11,6.96,321.71,68.63,318.78,69.65,14.42,18.11,11.54,14.49,17.28,12.04,13.98,14.23,14.68,15.51,0.06275,0.09775,0.08588,0.07045,7.74,11.43,9.15,6.42,1.4046,1.5173,1.4552,1.3564,1.0789,1.1231,1.1096,1.0889,0.142,0.2153,0.1715,0.113
737355,2018-10-22 00:00:00,Lake City,96.37,96.82,95.91,102.37,14.3,5.97,24.43,14.63,5.97,24.43,55.08,89.9,18.69,51.24,89.9,18.69,0.92,0,148.45,12.83,3.12,10.15,4.16,12.88,172.34,46.25,161.23,43.02,13.52,16.55,10.85,13.63,15.95,11.37,13.3,13.47,14.1,15.46,0.05989,0.09414,0.08361,0.06967,7.47,11.16,9.02,6.35,1.3951,1.5093,1.4505,1.3537,1.0753,1.1185,1.1067,1.0879,0.1362,0.2104,0.1687,0.1114
737356,2018-10-23 00:00:00,Lake City,95.92,96.22,95.75,101.87,14.64,5.97,24.22,14.9,5.97,24.22,69.2,99.01,35.68,66.26,99.01,35.68,0.67,0,139.88,12.09,1.67,5.14,2.56,6.29,97.18,51.08,94.73,48.81,14.8,18.48,11.68,14.72,17.7,12.09,14.48,14.39,14.55,15.4,0.06077,0.09505,0.08381,0.06886,7.28,10.95,8.9,6.27,1.3887,1.5033,1.4468,1.3508,1.0764,1.1197,1.107,1.0869,0.132,0.2065,0.1663,0.1096
737357,2018-10-24 00:00:00,Lake City,96.36,96.58,96.17,102.34,13.92,7.06,22,14.19,7.06,22,75.72,99.9,40.11,73.38,99.9,40.11,0.49,0,127.08,10.98,1.46,6.84,2.41,8.08,93.23,51.07,87.77,42.64,15.18,18.38,12.54,15.18,17.68,12.96,14.82,14.88,15.11,15.68,0.06034,0.09545,0.08435,0.0688,7.14,10.8,8.8,6.22,1.3838,1.4989,1.444,1.3487,1.0759,1.1202,1.1077,1.0868,0.1289,0.2036,0.1644,0.1083
737358,2018-10-25 00:00:00,Lake City,96.13,96.37,95.83,102.15,10.61,8.08,14.66,10.86,8.08,14.66,86.07,97.99,58.94,82.86,97.99,58.94,0.19,2.54,36.2,3.13,1.47,5.94,2.61,7.68,103.29,39.36,95.71,35.9,13.83,14.89,12.9,14.01,14.77,13.22,13.76,14.05,14.68,15.77,0.0604,0.09291,0.08275,0.06842,7.36,10.71,8.73,6.17,1.3912,1.4958,1.4413,1.3468,1.076,1.117,1.1056,1.0864,0.1338,0.2018,0.1628,0.1072
737359,2018-10-26 00:00:00,Lake City,95.46,95.89,95.19,101.49,9.39,5.02,12.96,9.46,5.02,12.96,92.03,99.9,70.43,91.01,99.9,70.43,0.11,5.33,42.16,3.64,2.09,7.57,2.89,9.07,344.02,89.45,330.51,87.67,13.25,14.28,11.87,13.4,14.19,12.38,13.3,13.55,14.14,15.48,0.08182,0.11328,0.08716,0.06792,10.83,12.84,9.53,6.16,1.5031,1.558,1.4668,1.3465,1.1029,1.1427,1.1113,1.0857,0.2036,0.2401,0.1789,0.107
737360,2018-10-27 00:00:00,Lake City,95.42,95.62,95.22,101.42,12.29,3.39,24.09,12.85,3.39,24.09,70.83,99.9,25.42,67.12,99.9,25.42,0.64,0,115.17,9.95,1.64,6.23,2.29,7.23,283.31,39.47,284.39,29.76,13.09,16.68,10.17,13.13,15.89,10.68,12.77,12.96,13.51,15.08,0.06718,0.11347,0.08698,0.06854,9.06,12.41,9.6,6.28,1.4482,1.5466,1.4692,1.3508,1.0845,1.1429,1.111,1.0865,0.1695,0.2329,0.1805,0.1097
737361,2018-10-28 00:00:00,Lake City,95.47,95.73,95.24,101.39,15.8,5.15,27.75,16.37,5.15,27.75,55.42,93.17,17.87,51.08,93.17,17.87,1.09,0,138.02,11.92,1.51,6.45,2.2,8.09,261.03,41.2,258.07,38.09,13.96,17.72,10.91,13.93,16.81,11.36,13.42,13.49,13.84,14.97,0.06603,0.1125,0.08691,0.06859,8.55,12.04,9.45,6.29,1.4317,1.5363,1.4644,1.3513,1.083,1.1417,1.111,1.0866,0.159,0.2264,0.1774,0.11
737362,2018-10-29 00:00:00,Lake City,96.04,96.4,95.36,101.98,14.35,6.79,21.31,14.51,6.79,21.31,46.54,78.07,16.38,43.62,78.07,16.38,0.95,0,140.94,12.18,2.46,9.15,3.26,11.41,12.15,89.66,6.07,93.11,14.48,17.5,12.63,14.51,16.8,12.92,13.92,14.08,14.42,15.16,0.06548,0.11198,0.08751,0.06886,8.17,11.74,9.3,6.27,1.4193,1.5278,1.4599,1.3505,1.0823,1.141,1.1117,1.0869,0.1511,0.2209,0.1744,0.1095
737363,2018-10-30 00:00:00,Lake City,95.34,96.03,94.64,101.29,14.8,5.15,24.7,15.42,5.15,24.7,65.8,95.58,41.74,60.01,95.58,41.74,0.71,0,104.17,9,2.06,8.68,3.19,10.37,128.76,42.04,126.65,36.82,13.62,16.62,10.66,13.64,16,11.19,13.31,13.36,13.81,15.09,0.06306,0.10719,0.08496,0.06833,7.87,11.44,9.14,6.23,1.4092,1.5188,1.4546,1.349,1.0793,1.135,1.1085,1.0862,0.1449,0.2155,0.1712,0.1086
737364,2018-10-31 00:00:00,Lake City,95.09,95.69,94.44,101,12.5,10.04,15.13,12.87,10.04,15.13,71.04,99.87,48.27,68.78,99.87,48.27,0.43,0,25.45,2.2,4.48,13.25,5.76,14.72,13.23,39.15,2.23,40.56,13.58,14.8,12.64,13.75,14.92,12.96,13.47,13.75,14.27,15.15,0.06376,0.10749,0.08568,0.06827,7.74,11.29,9.04,6.19,1.4048,1.5147,1.4517,1.3478,1.0802,1.1354,1.1094,1.0862,0.142,0.2128,0.1692,0.1078
737365,2018-11-01 00:00:00,Lake City,95.71,96,95.47,101.74,9.59,6.38,12.55,9.88,6.38,12.55,62.07,82.42,41.33,58.62,82.42,41.33,0.47,0,21.65,1.87,2.76,9.6,3.67,10.47,9.47,31.88,0,30.29,11.95,12.64,11.53,12.19,12.96,11.8,11.99,12.39,13.23,14.89,0.06037,0.10194,0.08257,0.06744,7.58,11.11,8.93,6.15,1.399,1.5088,1.4477,1.3459,1.0759,1.1284,1.1054,1.0851,0.1387,0.2095,0.167,0.1067
737366,2018-11-02 00:00:00,Lake City,95.37,95.55,95.19,101.39,9.98,4.75,17.44,10.19,4.75,17.44,59.33,88.81,26.24,56.38,88.81,26.24,0.58,0,113.9,9.84,1.98,6.43,2.63,7.31,285.53,45.1,280.72,40.09,12.11,14.81,10.36,12.22,14.26,10.74,11.89,12.14,12.75,14.41,0.05981,0.09958,0.08066,0.06608,7.48,10.99,8.85,6.1,1.3953,1.505,1.4447,1.344,1.0752,1.1254,1.103,1.0834,0.1364,0.2072,0.1653,0.1057
737367,2018-11-03 00:00:00,Lake City,95.39,95.73,94.96,101.41,10.15,6.11,15.27,10.3,6.11,15.27,48.16,64.33,27.06,45.51,64.33,27.06,0.67,0,100.41,8.68,3.11,9.11,4.16,10.82,317.47,64.93,306.79,65.01,11.41,13.18,10.37,11.59,12.98,10.72,11.31,11.61,12.38,14.15,0.0585,0.09689,0.07925,0.06513,7.29,10.83,8.75,6.06,1.3887,1.4999,1.4415,1.3422,1.0736,1.122,1.1012,1.0822,0.1323,0.2041,0.1634,0.1047
737368,2018-11-04 00:00:00,Lake City,94.98,95.63,94.56,100.99,9.76,4.88,18.33,9.8,4.88,18.33,63.99,86.64,40.65,62.41,86.64,40.65,0.49,0,105.77,9.14,3.46,12.09,4.59,14.01,12.53,76.21,0,78.13,11.41,13.98,9.62,11.52,13.48,9.99,11.28,11.46,12.1,13.83,0.05812,0.0952,0.07806,0.06414,7.14,10.67,8.67,6.01,1.3834,1.4951,1.4386,1.3402,1.0731,1.1199,1.0997,1.0809,0.129,0.2012,0.1616,0.1036
737369,2018-11-05 00:00:00,Lake City,95.45,95.93,94.75,101.53,8.18,3.11,15.74,8.13,3.11,15.74,61.07,88.54,30.25,59.61,88.54,30.25,0.48,0,131.89,11.4,3.77,9.72,4.98,11.68,266.91,78.58,256.13,76.96,10.83,13.52,8.92,11,13.04,9.38,10.71,11.01,11.81,13.62,0.05661,0.09276,0.07688,0.0634,7,10.53,8.59,5.98,1.3781,1.4905,1.436,1.3388,1.0712,1.1168,1.0982,1.08,0.1258,0.1985,0.16,0.1028
737370,2018-11-06 00:00:00,Lake City,94.71,95.26,94.33,100.66,11.26,3.66,19.89,11.76,3.66,19.89,58.14,89.49,27.53,54.25,89.49,27.53,0.66,0,128.84,11.13,3.29,12.19,4.47,14.35,294.93,76.54,286.11,77.43,11.42,13.74,9.65,11.5,13.31,10.03,11.15,11.38,11.9,13.42,0.0571,0.09281,0.07652,0.06261,6.89,10.41,8.52,5.92,1.3744,1.487,1.4336,1.3366,1.0718,1.1168,1.0977,1.079,0.1234,0.1962,0.1585,0.1016
737371,2018-11-07 00:00:00,Lake City,95.63,96.09,95.18,101.7,7.76,3.66,14.45,7.99,3.66,14.45,68,92.76,39.36,64.06,92.76,39.36,0.38,0,117.55,10.16,1.94,7.74,2.65,9,62.92,74.78,44.01,75.72,11.06,14.1,9.22,11.17,13.48,9.61,10.66,10.94,11.62,13.31,0.05567,0.08994,0.0752,0.06201,6.75,10.26,8.45,5.9,1.3695,1.4822,1.4312,1.3355,1.07,1.1132,1.096,1.0782,0.1205,0.1933,0.1571,0.1009
737372,2018-11-08 00:00:00,Lake City,96.31,96.54,95.99,102.47,6.03,3.93,9.98,5.93,3.93,9.98,70.14,90.04,52.64,69.09,90.04,52.64,0.28,0,60.11,5.19,3.33,8.43,4.12,9.53,43.21,20.42,32.98,18.86,10.61,11.58,9.66,10.79,11.55,10.02,10.63,10.9,11.58,13.2,0.0554,0.08895,0.07462,0.06144,6.68,10.17,8.39,5.87,1.3668,1.4793,1.429,1.3343,1.0697,1.112,1.0953,1.0775,0.1188,0.1916,0.1558,0.1002
737373,2018-11-09 00:00:00,Lake City,96.42,96.72,96.19,102.67,2.05,0.2,4.13,2.02,0.2,4.13,88.82,98.88,63.11,87.4,98.88,63.11,0.09,2.29,14.67,1.27,3.07,6.25,3.76,7.29,37.73,28.1,27.23,28.38,8.68,9.66,7.61,9.03,10.03,8.03,8.97,9.53,10.66,12.91,0.06329,0.08674,0.0724,0.06064,7.9,10.39,8.35,5.84,1.4094,1.4854,1.4274,1.3329,1.0796,1.1092,1.0925,1.0765,0.1451,0.1957,0.155,0.0995
737374,2018-11-10 00:00:00,Lake City,97,97.26,96.65,103.35,-0.59,-7.39,5.63,-0.5,-7.39,5.63,77.21,98.23,40.46,74.88,98.23,40.46,0.15,0,117.93,10.19,3.29,10.47,4.27,12.27,353.43,53.69,343.92,52.69,7.14,9.41,4.61,7.53,9.16,5.46,7.13,7.86,9.23,12.16,0.06481,0.08547,0.07006,0.05903,7.95,10.83,8.47,5.81,1.4122,1.4983,1.4309,1.3318,1.0815,1.1076,1.0895,1.0745,0.1466,0.2041,0.1575,0.099
737375,2018-11-11 00:00:00,Lake City,96.25,97.15,95.62,102.62,0.37,-8.21,12.14,0.38,-8.21,12.14,65.29,88.63,33.24,63.61,88.63,33.24,0.3,0,116.29,10.05,4.08,14.62,5.88,15.86,150.82,25.42,142.95,22.25,4.9,7.01,2.93,5.29,6.92,3.61,4.93,5.57,7.23,11.15,0.05711,0.07863,0.06557,0.05705,7.42,10.59,8.43,5.78,1.3926,1.4904,1.4287,1.3299,1.0718,1.099,1.0838,1.072,0.135,0.1997,0.1566,0.0982
737376,2018-11-12 00:00:00,Lake City,96.14,96.61,95.77,102.39,1.29,-2.59,5.02,1.42,-2.59,5.02,81.19,99.3,57.46,79.43,99.3,57.46,0.14,0.51,39.54,3.42,3.13,8.74,4,10.64,53.04,32.02,45.2,33.34,5.54,6.8,4.09,5.81,6.78,4.64,5.51,5.97,7.1,10.35,0.05678,0.07843,0.06508,0.05554,7.24,10.45,8.37,5.75,1.3866,1.4862,1.4268,1.3286,1.0714,1.0987,1.0831,1.0701,0.1312,0.197,0.1554,0.0976
737377,2018-11-13 00:00:00,Lake City,97.1,97.48,96.46,103.51,-3.57,-9.03,0.14,-3.33,-9.03,0.14,84.12,99.93,67.48,79.69,99.93,67.48,0.07,0.25,44.42,3.84,6.12,14.92,7.42,16.95,6.34,19.84,0,20.6,4.05,5.44,2.56,4.52,5.82,3.13,4.38,5.1,6.61,9.97,0.06474,0.08204,0.0651,0.05486,8.83,11.15,8.48,5.73,1.4404,1.5073,1.4305,1.3276,1.0814,1.1033,1.0832,1.0692,0.1648,0.2102,0.1578,0.0971
737378,2018-11-14 00:00:00,Lake City,97.32,97.58,97.07,103.85,-4.53,-12.63,4.54,-4.33,-12.63,4.54,74.63,95,41.83,72.51,95,41.83,0.14,2.29,116.33,10.05,1.54,5.37,2.09,5.74,253.26,53.58,245.22,58.16,2.64,4.65,1.42,3.03,4.51,1.99,2.39,3.22,4.9,9.12,0.05349,0.07674,0.06182,0.05334,7.8,10.96,8.53,5.71,1.4049,1.501,1.4316,1.3264,1.0673,1.0966,1.079,1.0673,0.1433,0.2066,0.1588,0.0966
737379,2018-11-15 00:00:00,Lake City,96.8,97.15,96.24,103.18,-0.27,-7.87,8.88,-0.08,-7.87,8.88,72.76,96.09,42.08,71.46,96.09,42.08,0.22,0.25,110.46,9.54,1.32,5.23,2.07,5.88,141.49,53.24,128.97,53.25,3.27,5.93,1.59,3.48,5.55,2.03,2.74,3.26,4.51,8.33,0.05232,0.0756,0.06059,0.05187,7.51,10.79,8.48,5.7,1.395,1.4958,1.4295,1.3257,1.0658,1.0951,1.0774,1.0654,0.1372,0.2034,0.1576,0.0964
737380,2018-11-16 00:00:00,Lake City,95.81,96.3,95.44,102,6.32,-5.43,21.98,6.97,-5.43,21.98,64.34,95.67,19.78,60.66,95.67,19.78,0.59,0,119.25,10.3,1.72,6.68,2.34,7.82,0,82.77,344.95,80.26,5.12,8.7,2.21,5.11,8.03,2.63,4.58,4.72,5.29,8.09,0.05548,0.07913,0.06196,0.0514,7.53,10.76,8.46,5.69,1.3964,1.4955,1.4292,1.3253,1.0698,1.0996,1.0791,1.0649,0.1376,0.2029,0.1573,0.0962
737381,2018-11-17 00:00:00,Lake City,95.74,96.12,95.32,101.85,7.55,-2.24,17.51,8.43,-2.24,17.51,62.54,91.97,27.46,57.36,91.97,27.46,0.51,0,116.99,10.11,2.28,9.74,3.35,9.82,188.32,56.98,181.37,60.17,6.49,9.17,3.87,6.5,8.62,4.32,5.9,6.07,6.49,8.44,0.05702,0.08224,0.0641,0.0519,7.42,10.71,8.46,5.68,1.3927,1.4945,1.4296,1.325,1.0717,1.1035,1.0819,1.0655,0.1351,0.2019,0.1573,0.0959
737382,2018-11-18 00:00:00,Lake City,96.09,96.71,95.34,102.31,0.31,-4.22,4.75,0.66,-4.22,4.75,89.88,98.33,83.24,87.74,98.33,83.24,0.07,0,13.85,1.2,4.97,11.68,6.13,13.6,17.26,35.69,7.28,35.34,5.46,6.93,4.02,5.77,7.18,4.48,5.24,5.8,6.76,8.82,0.05487,0.08099,0.06445,0.05244,7.26,10.59,8.43,5.67,1.3868,1.4907,1.4288,1.3247,1.069,1.1019,1.0823,1.0661,0.1316,0.1996,0.1567,0.0956
737383,2018-11-19 00:00:00,Lake City,96.52,96.87,96.08,102.91,-2.12,-4.9,4.75,-2.08,-4.9,4.75,77.69,91.23,52.64,76.77,91.23,52.64,0.13,0,54.44,4.7,2.97,9.27,3.72,10.66,327.49,70.86,315.02,70.39,4.02,5.8,3.05,4.31,5.63,3.48,4.04,4.57,5.72,8.51,0.05214,0.07737,0.06222,0.05183,7.13,10.44,8.37,5.66,1.3817,1.4857,1.4262,1.3243,1.0656,1.0974,1.0795,1.0654,0.1287,0.1967,0.1553,0.0955
737384,2018-11-20 00:00:00,Lake City,96.22,96.69,95.94,102.52,1.54,-6.66,12.01,2.33,-6.66,12.01,72.29,96.7,34.33,69.28,96.7,34.33,0.28,0,110.8,9.57,2.29,9.17,3.03,9.78,311.36,69,290.57,63.96,3.88,6.47,1.91,4.06,6.09,2.37,3.41,3.92,5.01,8.04,0.05017,0.07462,0.06031,0.05081,6.99,10.32,8.31,5.64,1.3766,1.4818,1.4239,1.3232,1.0631,1.0939,1.077,1.0641,0.1257,0.1945,0.1541,0.095
737385,2018-11-21 00:00:00,Lake City,96.54,96.8,96.3,102.8,4.4,-5.17,15.27,4.95,-5.17,15.27,67.28,97.3,31.68,64.8,97.3,31.68,0.4,0,112.89,9.75,2.17,8.09,2.98,9.33,221.2,43.58,216.94,49.7,4.75,7.61,2.3,4.83,7.11,2.74,4.16,4.5,5.23,7.79,0.05116,0.07541,0.06043,0.05023,6.96,10.26,8.27,5.62,1.3757,1.4802,1.4227,1.3224,1.0643,1.0949,1.0772,1.0634,0.125,0.1934,0.1533,0.0946
737386,2018-11-22 00:00:00,Lake City,96.27,96.44,96.11,102.44,6.39,-2.72,17.04,7.14,-2.72,17.04,63.89,96.05,25.97,59.52,96.05,25.97,0.48,0,113.95,9.85,1.91,6.62,2.49,7.23,179.58,83.77,176.84,77.57,5.9,8.67,3.58,5.93,8.13,3.98,5.26,5.47,5.95,7.89,0.05277,0.07737,0.06154,0.05025,6.92,10.23,8.26,5.62,1.3746,1.4794,1.4225,1.3224,1.0664,1.0974,1.0786,1.0634,0.1241,0.1927,0.153,0.0946
737387,2018-11-23 00:00:00,Lake City,95.73,96.3,94.8,101.86,7.83,-2.24,18.33,8.05,-2.24,18.33,72.46,99.32,31.54,71.35,99.32,31.54,0.43,0,98.55,8.52,4.24,12.96,5.3,15.39,132.17,57.34,123.13,55.45,6.69,9.11,3.93,6.64,8.59,4.36,6.16,6.19,6.5,8.12,0.0541,0.0787,0.06241,0.05051,6.87,10.18,8.24,5.61,1.3731,1.4782,1.4221,1.3219,1.068,1.0991,1.0797,1.0637,0.123,0.1918,0.1527,0.0942
737388,2018-11-24 00:00:00,Lake City,94.56,94.96,94.23,100.49,11.51,5.43,19.89,12.04,5.43,19.89,54.35,97.65,16.32,51.78,97.65,16.32,0.73,0,109.89,9.49,4.81,14.62,6.21,17.7,278.48,66.42,265.77,64.66,8.78,10.72,7.32,8.69,10.25,7.47,8.11,8.17,8.09,8.65,0.05713,0.08364,0.06565,0.05135,6.84,10.18,8.24,5.6,1.3727,1.4789,1.4227,1.3218,1.0719,1.1053,1.0839,1.0648,0.1223,0.1918,0.1527,0.094
737389,2018-11-25 00:00:00,Lake City,94.33,94.96,93.53,100.31,8.72,-1.5,18.67,9.36,-1.5,18.67,47.48,77.25,17.54,43.36,77.25,17.54,0.71,0,113.33,9.79,2.02,8.68,3.26,10.96,152.92,90.63,146.64,94.77,7.96,10.46,5.61,8.02,9.94,6.05,7.2,7.5,7.94,9.09,0.05436,0.08127,0.06511,0.05198,6.69,10.07,8.2,5.6,1.367,1.4753,1.4213,1.3218,1.0684,1.1023,1.0832,1.0656,0.1191,0.1897,0.1519,0.0939
737390,2018-11-26 00:00:00,Lake City,95.37,96.46,93.58,101.56,-0.19,-5.16,6.38,0.13,-5.16,6.38,81.37,99.93,68.68,77.62,99.93,68.68,0.12,0.76,50.66,4.38,8.08,19.42,9.93,22.64,334.37,15.17,322.41,12.48,5.57,7.49,3.48,5.98,7.83,4.04,5.37,6.05,7.22,9.11,0.05827,0.07888,0.06397,0.05201,8,10.14,8.17,5.58,1.4112,1.4769,1.4201,1.3214,1.0733,1.0993,1.0817,1.0656,0.1469,0.1909,0.1512,0.0936
737391,2018-11-27 00:00:00,Lake City,96.4,96.71,96.11,102.77,-1.2,-7.47,7.33,-0.8,-7.47,7.33,77.49,95.72,47.13,75.24,95.72,47.13,0.16,0,99.51,8.6,1.86,5.7,2.46,6.45,306.4,50.44,297.46,48.28,3.85,5.96,2.4,4.14,5.72,2.91,3.59,4.22,5.43,8.37,0.05257,0.07645,0.06079,0.05071,7.99,10.44,8.25,5.57,1.4111,1.4858,1.4222,1.3206,1.0661,1.0962,1.0777,1.064,0.1473,0.1969,0.1529,0.0933
