MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737241,2018-06-30 00:00:00,Lane,90.86,91.18,90.69,100.2,28.8,20.57,38.12,28.72,20.57,38.12,46.98,87.08,24.7,45.6,87.08,24.7,2.34,2.54,313.23,27.06,8.38,15.41,9.94,17.95,171.79,26.8,177.14,26.24,26.19,30.49,22.5,25.97,28.45,23.83,26.04,25.87,24.98,23.38,0.26749,0.38949,0.81042,1.01402,12.48,17.11,29.84,33.11,1.5604,1.6915,1.9771,2.044,1.3441,1.4833,2.0247,2.2917,0.2338,0.3069,0.4428,0.4669
737242,2018-07-01 00:00:00,Lane,91.03,91.6,90.74,100.46,25.93,16.13,34.79,25.75,16.13,34.79,57.06,85.86,32.95,56.17,85.86,32.95,1.63,0.25,292.65,25.29,7.17,17.68,8.65,22.97,152.88,57.57,157.97,57.16,25.79,29.43,22.61,25.92,27.86,24,25.83,25.83,25.22,23.58,0.22817,0.35783,0.80067,1.0079,10.52,14.89,28.84,32.65,1.5043,1.6377,1.9605,2.037,1.2933,1.4438,2.0122,2.2838,0.1983,0.2738,0.4348,0.4637
737243,2018-07-02 00:00:00,Lane,91.67,91.82,91.42,101.35,21.51,13.95,30.43,21.52,13.95,30.43,57.99,95.4,23.81,55.76,95.4,23.81,1.31,1.78,334.52,28.9,2.67,9.35,3.34,11.72,18.35,86.2,20.18,84.77,24.66,29.37,20.96,25.06,27.56,22.86,24.67,24.88,24.67,23.67,0.19616,0.32049,0.77496,0.99895,9.47,13.22,27.74,32.28,1.4705,1.5934,1.9404,2.0309,1.2521,1.3972,1.9792,2.2722,0.1779,0.2468,0.4255,0.4611
737244,2018-07-03 00:00:00,Lane,91.51,91.78,91.18,101.05,26.32,16.27,35.67,26.08,16.27,35.67,63.53,99.42,29.06,63.64,99.42,29.06,1.55,0,301.16,26.02,6.41,13.15,7.51,14.99,158.03,11.59,163.05,11.18,26.11,30.64,22.1,25.82,28.47,23.43,25.93,25.73,24.9,23.64,0.18258,0.29945,0.76754,0.98942,8.91,12.07,26.86,31.87,1.4522,1.5618,1.9252,2.0241,1.2346,1.371,1.9697,2.2598,0.1666,0.2268,0.4178,0.4582
737245,2018-07-04 00:00:00,Lane,91.34,91.58,91.15,100.76,28.22,20.22,36.49,27.95,20.22,36.49,50.1,91.17,24.22,49.79,91.17,24.22,2.21,0,320.52,27.69,6.37,13.74,7.56,16.07,158.76,18.03,164.15,17.95,27.66,31.64,23.85,27.1,29.39,25,27.33,27.04,25.8,23.8,0.16478,0.27496,0.76418,0.98249,8.37,11.03,25.92,31.38,1.433,1.5313,1.9093,2.0163,1.2117,1.3405,1.9654,2.2508,0.1553,0.2079,0.4092,0.4545
737246,2018-07-05 00:00:00,Lane,91.83,92.34,91.51,101.28,28.93,22.06,37.78,28.64,22.06,37.78,46.05,67.84,20.07,45.83,67.84,20.07,2.38,0,309.59,26.75,6.89,13.25,8.08,15.09,155.24,11.96,160.62,11.52,28.18,32.27,24.58,27.63,29.97,25.55,27.8,27.52,26.3,24.11,0.14763,0.25077,0.74763,0.97436,7.98,10.34,24.85,30.82,1.4181,1.509,1.8895,2.0073,1.1896,1.3105,1.9442,2.2403,0.1471,0.1948,0.3989,0.4503
737247,2018-07-06 00:00:00,Lane,92.76,93.06,92.23,102.43,23.48,16.95,31.52,23.43,16.95,31.52,75.01,98.26,34.38,74.13,98.26,34.38,0.83,3.81,235.47,20.34,4.34,15.35,5.86,20.76,87.88,53.35,95.71,50.36,26.45,28.6,23.45,26.72,28.06,25.1,26.33,26.51,26.16,24.41,0.13264,0.23153,0.72849,0.96751,7.71,9.95,24.16,30.46,1.4069,1.4954,1.8755,2.0015,1.1703,1.2866,1.9197,2.2314,0.1413,0.1874,0.3921,0.4477
737248,2018-07-07 00:00:00,Lane,92.77,93.08,92.42,102.49,23.16,17.91,30.7,23.04,17.91,30.7,77.18,99.08,43.99,76.82,99.08,43.99,0.78,0.51,262.05,22.64,2.36,8.11,3.02,9.53,110.5,70.6,113.77,66.95,26.16,30.43,23.12,26.15,28.47,24.38,25.86,25.99,25.47,24.41,0.12979,0.22528,0.70756,0.96202,7.63,9.83,23.69,30.21,1.4038,1.4909,1.8649,1.9972,1.1667,1.2788,1.893,2.2243,0.1396,0.185,0.3872,0.4458
737249,2018-07-08 00:00:00,Lane,92.3,92.6,91.96,101.93,25.22,17.77,33.42,24.97,17.77,33.42,65.72,97.03,32.47,65.67,97.03,32.47,1.33,0,316.62,27.36,4.41,11.37,5.38,11.56,160.07,20.06,166.3,18.74,26.95,31.37,23,26.72,29.2,24.44,26.73,26.61,25.72,24.36,0.13051,0.22268,0.69864,0.95224,7.71,9.74,23.28,29.75,1.4066,1.488,1.8567,1.9893,1.1676,1.2756,1.8816,2.2116,0.1414,0.1832,0.3829,0.4421
737250,2018-07-09 00:00:00,Lane,92.11,92.27,91.93,101.69,25.66,17.43,34.65,25.44,17.43,34.65,58.37,95.4,23.81,57.98,95.4,23.81,1.65,0,332.08,28.69,4.28,9.78,5.25,11.19,162.15,18.46,167.84,17.9,27.71,32,23.68,27.37,29.84,25.06,27.49,27.31,26.22,24.46,0.12732,0.21913,0.6907,0.93935,7.71,9.63,22.83,29.13,1.4059,1.4843,1.8477,1.9786,1.1635,1.2712,1.8714,2.1949,0.1414,0.1811,0.3781,0.4372
737251,2018-07-10 00:00:00,Lane,92.27,92.44,92.11,101.9,25.24,15.59,34.38,25.33,15.59,34.38,56.35,90.49,23.13,54.52,90.49,23.13,1.72,0,334.31,28.88,3.06,8.04,3.84,8.58,155.81,26.33,161.52,25.43,27.72,32.54,23.36,27.49,30.12,24.94,27.52,27.38,26.41,24.64,0.11614,0.21261,0.67714,0.92478,7.5,9.49,22.38,28.47,1.3971,1.4793,1.8381,1.967,1.1491,1.2631,1.8541,2.1761,0.1369,0.1783,0.3732,0.4317
737252,2018-07-11 00:00:00,Lane,92.05,92.35,91.7,101.62,26.11,16,34.72,26.16,16,34.72,55.44,92.54,24.09,53.82,92.54,24.09,1.82,0,321.25,27.76,3.41,8.72,4.31,9.17,161.21,22.88,166.92,21.97,28.14,32.19,23.86,27.82,30.12,25.44,27.85,27.69,26.68,24.82,0.10718,0.20844,0.66626,0.90949,7.25,9.39,22.01,27.75,1.3873,1.4757,1.8301,1.9542,1.1376,1.2579,1.8402,2.1563,0.1315,0.1763,0.3691,0.4256
737253,2018-07-12 00:00:00,Lane,91.72,91.9,91.47,101.21,27.3,18.73,35.94,27.09,18.73,35.94,55.42,90.56,28.31,54.93,90.56,28.31,1.88,0,318.25,27.5,4.68,11.47,5.77,13.33,156.76,15.11,162.58,14.49,28.61,32.6,25.04,28.21,30.4,26.08,28.3,28.1,27,25.01,0.09765,0.20538,0.65651,0.89268,7.07,9.32,21.68,27.04,1.3792,1.4731,1.8228,1.9412,1.1254,1.2541,1.8277,2.1346,0.1274,0.1749,0.3653,0.4194
737254,2018-07-13 00:00:00,Lane,91.69,91.85,91.44,101.15,28.29,21.86,36.42,27.98,21.86,36.42,50.77,77.4,25.72,50.6,77.4,25.72,2.13,0,322.26,27.84,5.82,13.01,7.08,14.52,162.92,13.95,169.2,13.28,29.01,32.54,25.77,28.58,30.6,26.63,28.73,28.5,27.34,25.23,0.08845,0.20233,0.64706,0.87339,6.83,9.25,21.41,26.35,1.3695,1.4706,1.8168,1.9279,1.1136,1.2503,1.8157,2.1097,0.1223,0.1734,0.3623,0.4132
737255,2018-07-14 00:00:00,Lane,91.78,92.03,91.57,101.3,24.94,19.68,34.37,24.91,19.68,34.37,67.19,94.99,35.26,66.34,94.99,35.26,1.13,0,159.45,13.78,2.27,7.6,3.03,8.74,131.31,78.22,140.9,75.69,27.89,30.85,26,27.98,29.29,26.83,27.64,27.74,27.25,25.47,0.0775,0.19414,0.63396,0.85892,6.5,9.1,21.19,25.86,1.3559,1.4649,1.8111,1.9184,1.0995,1.2402,1.799,2.091,0.1148,0.1705,0.3597,0.4087
737256,2018-07-15 00:00:00,Lane,91.84,92.03,91.59,101.47,23.59,18.38,31.11,23.37,18.38,31.11,79.5,99.97,50.53,79.9,99.97,50.53,0.74,0,211.95,18.31,1.88,6.27,2.45,6.86,82.55,39.5,88.45,36.77,27.36,30.44,25.08,27.31,29.03,25.92,26.98,27.08,26.63,25.5,0.07189,0.18736,0.61668,0.85136,6.33,8.99,20.99,25.66,1.3486,1.4605,1.8052,1.9143,1.0924,1.2317,1.7769,2.0812,0.1109,0.1682,0.3573,0.4068
737257,2018-07-16 00:00:00,Lane,91.72,91.96,91.51,101.24,25.55,17.77,34.92,25.43,17.77,34.92,69.18,99.9,33.9,68.84,99.9,33.9,1.26,0,308.58,26.66,2.29,11.8,3.21,15.13,70.19,40.51,78.83,33.51,28.47,32.41,24.9,28.02,30.27,25.96,28.07,27.9,26.9,25.45,0.07071,0.18718,0.61169,0.8368,6.31,8.98,20.91,25.28,1.3477,1.4602,1.8032,1.9062,1.0908,1.2315,1.7706,2.0624,0.1105,0.168,0.3564,0.4031
737258,2018-07-17 00:00:00,Lane,91.89,92.06,91.7,101.47,25.18,18.32,33.35,25.09,18.32,33.35,70.88,97.65,45.62,70.6,97.65,45.62,1.1,0,270.36,23.36,2.62,7.66,3.43,8.45,93.71,44.75,97.95,39.73,28.2,31.71,24.98,27.96,29.92,26.1,27.82,27.77,27.03,25.54,0.0663,0.18217,0.60406,0.82158,6.18,8.89,20.81,24.86,1.3419,1.4567,1.8003,1.8975,1.0852,1.2253,1.7609,2.0428,0.1074,0.1662,0.3552,0.3991
737259,2018-07-18 00:00:00,Lane,91.84,92.03,91.67,101.4,24.98,18.18,34.17,24.74,18.18,34.17,71.42,95.33,39.62,71.6,95.33,39.62,1.04,0,279.92,24.18,2.84,14.15,3.86,18.72,92.62,52.08,99.16,47.39,28.63,32.13,25.55,28.3,30.22,26.46,28.19,28.12,27.21,25.63,0.0636,0.17951,0.59923,0.809,6.09,8.84,20.73,24.51,1.3382,1.4547,1.7983,1.8901,1.0817,1.222,1.7547,2.0266,0.1054,0.1652,0.3542,0.3956
737260,2018-07-19 00:00:00,Lane,91.6,91.86,91.34,101.11,26.35,19.13,35.88,26.17,19.13,35.88,70.51,98.81,34.45,70.53,98.81,34.45,1.21,0,287.73,24.86,2.35,7.39,3,8.43,112.24,43.46,118.46,38.5,28.92,32.29,25.75,28.51,30.47,26.65,28.44,28.31,27.37,25.75,0.06143,0.1764,0.59387,0.7974,6.02,8.79,20.64,24.19,1.3353,1.4525,1.7959,1.8832,1.0789,1.2182,1.7479,2.0117,0.1039,0.164,0.3532,0.3923
737261,2018-07-20 00:00:00,Lane,91.35,91.54,91.11,100.76,28.28,19.13,39.49,28.26,19.13,39.49,59.98,96.22,17.61,58.99,96.22,17.61,1.97,0,304.14,26.28,2.66,9.76,3.34,12.84,177.36,66.96,183.47,57.12,29.32,32.98,25.93,28.9,30.96,26.9,28.88,28.72,27.67,25.9,0.0597,0.17422,0.5892,0.78093,5.98,8.74,20.54,23.77,1.3332,1.4508,1.7936,1.8742,1.0767,1.2155,1.7419,1.9905,0.1028,0.1631,0.352,0.3881
737262,2018-07-21 00:00:00,Lane,91.41,91.93,91.21,100.84,27.25,17.77,37.65,27.4,17.77,37.65,64.54,97.58,30.09,63.36,97.58,30.09,1.67,0,296.91,25.65,3.21,9.76,4.39,12.9,99.44,47.09,106.36,40.38,29.09,32.68,25.67,28.81,30.81,26.83,28.69,28.6,27.75,26.06,0.05697,0.16979,0.58053,0.76129,5.89,8.66,20.4,23.32,1.3294,1.4475,1.7898,1.864,1.0732,1.21,1.7309,1.9652,0.1008,0.1614,0.3503,0.3834
737263,2018-07-22 00:00:00,Lane,91.75,92,91.54,101.3,24.97,16.82,31.99,24.94,16.82,31.99,66.23,97.17,43.37,65.73,97.17,43.37,1.25,0,217.06,18.75,3.79,9.66,4.95,12.13,101.46,36.64,105.89,32.41,27.77,29.7,25.25,27.94,29.12,26.6,27.49,27.61,27.41,26.18,0.053,0.16227,0.5686,0.74606,5.75,8.52,20.23,23.03,1.3233,1.4419,1.7852,1.8569,1.0681,1.2007,1.7157,1.9456,0.0976,0.1584,0.3482,0.3802
737264,2018-07-23 00:00:00,Lane,91.66,92.02,91.44,101.14,26.85,20.63,34.79,26.63,20.63,34.79,58.79,82.31,33.08,58.3,82.31,33.08,1.63,0,300.18,25.94,3.61,9.45,4.74,11.15,102.08,36.42,108.21,33.78,28.51,31.85,25.64,28.23,30.18,26.55,28.02,27.95,27.22,26.12,0.0523,0.16053,0.56044,0.73061,5.74,8.48,20.11,22.76,1.3227,1.4403,1.7819,1.8503,1.0672,1.1985,1.7053,1.9258,0.0973,0.1576,0.3467,0.3773
737265,2018-07-24 00:00:00,Lane,92.12,92.37,91.88,101.7,24.64,19.68,31.58,24.5,19.68,31.58,73.94,99.22,46.92,73.03,99.22,46.92,0.92,2.79,238.79,20.63,2.47,8.51,3.6,10.76,20.62,54.55,27.98,54.03,27.61,29.53,25.74,27.82,28.77,26.73,27.45,27.57,27.26,26.15,0.05045,0.15613,0.55675,0.71904,5.67,8.4,20.05,22.54,1.3197,1.4373,1.7803,1.845,1.0649,1.1931,1.7006,1.9109,0.0957,0.156,0.346,0.375
737266,2018-07-25 00:00:00,Lane,92.24,92.45,92.03,101.87,23.85,19.68,31.85,23.88,19.68,31.85,75.04,93.9,48.75,73.29,93.9,48.75,0.82,0.76,189.83,16.4,2.16,8.96,2.99,10.54,115.7,55,120.83,53.37,26.59,29.29,24.72,26.91,28.08,25.78,26.43,26.64,26.62,26.09,0.04976,0.15085,0.54488,0.71077,5.66,8.28,19.87,22.4,1.3191,1.4325,1.7755,1.8415,1.064,1.1865,1.6855,1.9003,0.0954,0.1534,0.3438,0.3734
737267,2018-07-26 00:00:00,Lane,91.84,92.34,91.31,101.39,25.4,17.61,36.22,25.25,17.61,36.22,65.18,96.76,28.86,64.15,96.76,28.86,1.48,23.88,306.28,26.46,4.66,16.23,6.08,20.64,165.2,41.21,171.1,40.7,26.37,30.36,23.36,26.66,28.89,24.97,26.2,26.47,26.24,25.88,0.05908,0.14893,0.53498,0.69436,6.02,8.25,19.74,22.18,1.331,1.4313,1.7716,1.8355,1.076,1.1841,1.673,1.8793,0.1023,0.1529,0.3421,0.3709
737268,2018-07-27 00:00:00,Lane,92.09,92.3,91.85,101.78,21.66,17.09,29.54,21.58,17.09,29.54,81.74,99.76,49.57,80.87,99.76,49.57,0.55,7.37,206.77,17.86,2.44,14.35,3.36,18.33,78.67,63.41,85.33,60.5,24.53,27.24,22.51,25.21,26.72,23.85,24.52,25.01,25.49,25.67,0.34271,0.24224,0.5206,0.68032,16.86,11.28,19.56,21.98,1.6713,1.5299,1.7665,1.8303,1.4414,1.3,1.6547,1.8613,0.3031,0.2107,0.3399,0.3688
737269,2018-07-28 00:00:00,Lane,92.04,92.26,91.46,101.75,21.85,16.82,29.74,21.72,16.82,29.74,79.47,99.76,45.42,78.61,99.76,45.42,0.66,2.54,262.91,22.72,2.65,15.72,3.52,20.11,136.83,70.94,142.49,70.37,24.31,26.52,22.44,24.75,26.12,23.46,24.23,24.52,24.88,25.31,0.33155,0.40445,0.5117,0.67616,17.19,17.28,19.48,21.85,1.6774,1.6969,1.7639,1.8273,1.4269,1.5019,1.6434,1.8559,0.3081,0.3095,0.3389,0.3673
737270,2018-07-29 00:00:00,Lane,91.91,92.21,91.64,101.62,21.61,14.23,28.99,21.65,14.23,28.99,78.5,96.9,54.75,76.43,96.9,54.75,0.64,0,272.08,23.51,1.59,10.72,2.19,13.21,149.82,88.88,143.3,89.64,23.99,26.65,21.21,24.36,26.02,22.6,23.75,24.04,24.43,24.98,0.30107,0.384,0.50733,0.67076,15.69,16.66,19.44,21.79,1.6409,1.6811,1.7627,1.8255,1.3875,1.4764,1.6378,1.849,0.2862,0.3007,0.3384,0.3666
737271,2018-07-30 00:00:00,Lane,91.97,92.36,91.72,101.69,20.04,14.5,27.02,19.81,14.5,27.02,79.46,98.53,48.35,78.69,98.53,48.35,0.57,22.35,299.61,25.89,2.75,13.15,4.02,16.44,41.59,58.23,48.85,57.55,23.56,25.95,21.34,24.11,25.41,22.73,23.66,23.95,24.26,24.69,0.36971,0.46414,0.57781,0.66603,22.68,22.21,22.47,21.71,1.7925,1.8034,1.8281,1.8237,1.4763,1.5766,1.7275,1.843,0.3746,0.3706,0.3734,0.3658
737272,2018-07-31 00:00:00,Lane,92.13,92.37,91.91,101.92,19.28,13.27,27.16,19.31,13.27,27.16,77.77,99.49,37.38,75.95,99.49,37.38,0.62,0.25,276.69,23.91,2.6,9.04,3.99,12.07,342.47,37.61,349.99,37.07,23,25.33,21.37,23.54,24.74,22.47,23,23.31,23.74,24.42,0.35614,0.44946,0.73124,0.66265,21.41,22.09,28.21,21.62,1.7674,1.8003,1.9438,1.8215,1.4588,1.5582,1.9232,1.8386,0.3617,0.3698,0.4295,0.3647
737273,2018-08-01 00:00:00,Lane,92.18,92.37,91.9,102.04,18.67,11.24,27.49,18.8,11.24,27.49,72.07,99.16,31.38,69.66,99.16,31.38,0.79,0,332.95,28.77,1.35,5.9,1.98,5.84,244.27,93.25,255.58,86.5,23.04,26.99,19.68,23.28,25.68,21.26,23.2,23.19,23.3,24.06,0.32547,0.41207,0.73086,0.65804,18.7,19.98,27.83,21.56,1.7096,1.7546,1.9376,1.8199,1.419,1.5115,1.9228,1.8327,0.3289,0.3451,0.4263,0.364
737274,2018-08-02 00:00:00,Lane,91.88,92.06,91.67,101.61,21.61,13.48,30.35,21.88,13.48,30.35,66.46,94.58,31.65,62.51,94.58,31.65,1.09,0,310.19,26.8,2.43,8.29,3.5,10.6,181.16,33.19,187.14,33.53,24.18,27.36,21.3,24.24,26.11,22.49,24.11,24.12,23.88,23.88,0.31822,0.40453,0.7414,0.65594,17.57,19.18,27.69,21.54,1.6845,1.7374,1.9363,1.8192,1.4097,1.5021,1.9363,1.83,0.3135,0.3351,0.4251,0.3637
737275,2018-08-03 00:00:00,Lane,91.7,91.91,91.51,101.31,24.07,16.95,32.54,24.16,16.95,32.54,63.87,89.81,33.69,61.54,89.81,33.69,1.27,0,310.16,26.8,3.07,7.78,4.22,9.51,169.88,16.58,174.15,14.33,24.92,28.14,22.1,24.9,26.78,23.15,25,24.91,24.42,23.91,0.31801,0.40187,0.7493,0.65628,16.53,18.57,27.61,21.56,1.6616,1.7243,1.9358,1.8197,1.4094,1.4987,1.9464,1.8305,0.2987,0.3271,0.4244,0.364
737276,2018-08-04 00:00:00,Lane,91.44,91.7,91.02,100.99,24.65,18.45,33.48,24.64,18.45,33.48,62.99,96.08,36.69,61.58,96.08,36.69,1.38,9.91,280.5,24.24,5.04,12.72,6.88,14.64,177.13,37.08,182.45,35.68,24.32,26.43,22.41,24.64,25.73,23.44,24.62,24.64,24.54,24.03,0.30719,0.3912,0.74873,0.65757,15.47,17.94,27.44,21.61,1.6367,1.7097,1.9329,1.8207,1.3954,1.4854,1.9456,1.8321,0.283,0.3186,0.423,0.3645
737277,2018-08-05 00:00:00,Lane,91.35,91.55,91.21,100.87,25.3,17.63,34.03,25.39,17.63,34.03,69.75,97.17,32.26,67.63,97.17,32.26,1.22,0.25,300.9,26,2.8,7.15,3.89,8.94,182.19,26.4,188.03,25.6,25.64,29.34,22.6,25.31,27.58,23.43,25.4,25.17,24.68,24.05,0.41471,0.44378,0.76383,0.65731,20.31,21,28.05,21.62,1.751,1.7783,1.9442,1.8209,1.5347,1.5511,1.965,1.8318,0.3491,0.3574,0.4281,0.3647
737278,2018-08-06 00:00:00,Lane,91.49,91.74,91.25,100.99,26.6,18.59,35.87,26.79,18.59,35.87,54.31,81.08,27.9,52.05,81.08,27.9,1.81,0,254.08,21.95,4.48,10.88,6.22,14.86,174.01,31.68,177.29,29.93,24.88,27.51,22.58,25.16,26.38,23.79,24.86,24.98,24.89,24.2,0.38311,0.42683,0.77294,0.66064,18.3,20.05,28.36,21.61,1.7066,1.7575,1.9503,1.8212,1.4937,1.5299,1.9767,1.836,0.3234,0.346,0.4309,0.3646
737279,2018-08-07 00:00:00,Lane,91.65,91.9,91.44,101.16,25.68,19.27,32.13,25.84,19.27,32.13,58.2,94.58,35.33,55.63,94.58,35.33,1.48,0,225.71,19.5,3.08,8.86,4.45,11.17,159.53,67.26,165.62,64.97,24.74,26.97,22.62,24.89,26.09,23.66,24.75,24.73,24.65,24.24,0.36144,0.41259,0.76517,0.66059,16.76,19.03,28.09,21.62,1.6715,1.735,1.9451,1.8214,1.4656,1.5121,1.9667,1.836,0.3021,0.3331,0.4285,0.3647
737280,2018-08-08 00:00:00,Lane,91.81,91.98,91.6,101.42,23.12,18.04,30.36,23.01,18.04,30.36,77.29,97.65,45.96,76.27,97.65,45.96,0.75,2.54,264.72,22.87,1.83,7.41,2.65,8.8,86.06,78.7,90.09,76.43,25.77,29.27,22.78,25.57,27.72,23.71,25.59,25.47,24.94,24.22,0.37525,0.41792,0.7695,0.66024,16.87,18.75,27.96,21.61,1.6754,1.7297,1.9434,1.821,1.4835,1.5188,1.9723,1.8355,0.3037,0.3295,0.4274,0.3645
737281,2018-08-09 00:00:00,Lane,91.79,91.98,91.64,101.4,22.93,17.5,32.33,23.54,17.5,32.33,74.55,97.99,33.35,69.87,97.99,33.35,0.87,0,232.99,20.13,1.53,6.66,2.41,7.74,221.11,61.81,227.37,58.04,25.93,29.51,23.4,25.92,27.59,24.38,25.74,25.68,25.39,24.39,0.36486,0.41477,0.77702,0.66388,15.95,18.29,27.93,21.72,1.6541,1.7197,1.9437,1.8234,1.4701,1.5148,1.9819,1.8402,0.2902,0.3234,0.4272,0.3658
737282,2018-08-10 00:00:00,Lane,91.9,92.06,91.77,101.55,23.72,14.23,34.24,24.61,14.23,34.24,61.14,97.38,19.39,55.58,97.38,19.39,1.5,0,298.12,25.76,1.64,7.96,2.64,9.41,337.72,72.03,0,70.96,25.5,29.13,22.13,25.65,27.71,23.65,25.64,25.5,25.28,24.52,0.34891,0.40377,0.77189,0.666,14.95,17.62,27.69,21.75,1.6299,1.7043,1.9393,1.8243,1.4494,1.5011,1.9753,1.8429,0.275,0.3143,0.4251,0.3661
737283,2018-08-11 00:00:00,Lane,92,92.13,91.86,101.67,23.08,13.95,33.01,24.26,13.95,33.01,61.57,93.15,27.36,52.9,93.15,27.36,1.38,0,301.01,26.01,1.9,6.7,3.09,8.98,21.16,79.39,36.72,74.03,25.13,28.59,21.83,25.41,27.41,23.48,25.59,25.38,25.23,24.56,0.33162,0.39201,0.76689,0.66646,14.03,16.91,27.41,21.77,1.6064,1.6876,1.9342,1.8248,1.427,1.4864,1.9689,1.8435,0.2602,0.3044,0.4227,0.3664
737284,2018-08-12 00:00:00,Lane,92.02,92.22,91.83,101.7,22.56,12.86,33.35,23.66,12.86,33.35,60.69,95.4,20.88,54.27,95.4,20.88,1.42,0,281.99,24.36,1.29,5.33,2.18,6.64,154.07,82.4,162.33,79.5,25.65,29.88,21.82,25.76,28.11,23.49,26.08,25.73,25.45,24.58,0.31853,0.38317,0.76726,0.66668,13.33,16.22,27.18,21.78,1.5882,1.6713,1.9305,1.825,1.4101,1.4754,1.9694,1.8438,0.2486,0.2943,0.4207,0.3665
737285,2018-08-13 00:00:00,Lane,91.91,92.1,91.67,101.61,22.03,13.61,30.97,22.86,13.61,30.97,64.46,91.17,28.04,58.6,91.17,28.04,1.17,0,236.66,20.45,1.93,7.76,3.21,9.45,171.97,65.57,174.93,62.81,25.1,28.12,22.06,25.47,27.08,23.77,25.52,25.38,25.39,24.67,0.29565,0.36761,0.76126,0.6685,12.59,15.51,26.89,21.82,1.5673,1.6534,1.9251,1.8258,1.3805,1.4559,1.9617,1.8461,0.2361,0.2836,0.4181,0.3669
737286,2018-08-14 00:00:00,Lane,91.62,91.87,91.42,101.29,20.09,16.75,29.95,20.09,16.75,29.95,89.91,99.9,45.21,90.05,99.9,45.21,0.29,28.7,119.76,10.35,1.95,10.43,3.04,13.09,114.85,43.7,120.62,42.07,24.06,27.07,22.98,24.7,25.93,23.85,24.13,24.43,24.93,24.67,0.3852,0.4259,0.78897,0.66908,17.11,18.71,28.32,21.83,1.6682,1.7231,1.95,1.8262,1.4969,1.529,1.9973,1.8469,0.294,0.3222,0.4294,0.3671
737287,2018-08-15 00:00:00,Lane,91.49,91.69,91.36,101.18,20.33,15.59,26.81,20.26,15.59,26.81,86.36,99.9,59.59,85.59,99.9,59.59,0.38,0.51,217.83,18.82,2.21,8.25,3.58,11.58,329,34.26,334.87,33.35,24.23,26.9,22.38,24.36,25.95,23.18,23.94,24.06,24.13,24.43,0.54972,0.52013,0.85324,0.66796,22.82,23.63,31.71,21.79,1.812,1.836,2.0097,1.8252,1.7105,1.6468,2.0797,1.8454,0.3778,0.3866,0.457,0.3666
737288,2018-08-16 00:00:00,Lane,91.61,91.86,91.44,101.34,20.71,12.86,29.12,20.83,12.86,29.12,76.34,99.01,41.19,74.9,99.01,41.19,0.76,0,288.36,24.91,1.75,6.47,2.75,7.7,141.43,81.8,149.12,85.37,24.32,28.15,20.79,24.42,26.62,22.29,24.15,24.22,24.11,24.2,0.48532,0.47881,0.83305,0.66716,20.27,21.8,30.8,21.73,1.7572,1.7974,1.9941,1.8242,1.6266,1.595,2.0538,1.8444,0.3486,0.3667,0.4503,0.366
737289,2018-08-17 00:00:00,Lane,91.67,92.03,91.46,101.26,24.3,17.77,32.05,24.22,17.77,32.05,73.2,96.76,41.93,71.84,96.76,41.93,0.98,0,285.44,24.66,2.19,6.51,3.36,8.21,34.93,88.98,43.46,88.29,25.7,29.69,22.3,25.48,27.84,23.42,25.5,25.3,24.77,24.15,0.43763,0.45317,0.82905,0.66902,18.27,20.26,30.12,21.76,1.7119,1.7643,1.9832,1.8248,1.5645,1.5629,2.0487,1.8468,0.323,0.3485,0.445,0.3662
737290,2018-08-18 00:00:00,Lane,92.04,92.21,91.86,101.67,23.45,17.23,30.9,23.54,17.23,30.9,73.16,99.83,39.01,71.42,99.83,39.01,0.95,0,280.63,24.25,1.85,7.78,3.04,9.68,80.25,39.96,86.39,34.12,25.89,29.12,22.93,25.92,27.65,24.2,25.93,25.83,25.38,24.34,0.38679,0.42723,0.82706,0.674,16.29,18.76,29.59,21.81,1.6642,1.731,1.9748,1.8264,1.4985,1.5304,2.0461,1.8532,0.2952,0.3296,0.4408,0.3669
