MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737363,2018-10-30 00:00:00,Hodgeman,92.92,93.64,92.18,101.2,14.26,5.44,24.41,14.6,5.44,24.41,62.06,81.86,38.87,60.08,81.86,38.87,0.73,0,103.77,8.97,2.75,9.25,4.33,11.29,159.73,23.99,170.51,20.53,12.27,15.45,9.68,12.28,13.9,10.81,12.14,12.37,12.78,13.76,0.14976,0.24137,0.40455,1.05875,15.67,20.96,25.05,36.17,1.6499,1.7648,1.8568,2.0952,1.1896,1.3035,1.5171,2.3427,0.286,0.357,0.4009,0.4871
737364,2018-10-31 00:00:00,Hodgeman,93.03,93.56,92.13,101.3,10.94,7.42,15.64,11.08,7.42,15.64,63.84,87.3,42.93,62.81,87.3,42.93,0.49,0,91.51,7.91,4.01,14.21,5.77,20.56,330.62,31,336.62,31.08,12.07,13.56,10.97,12.44,13.04,11.83,12.07,12.57,12.99,13.74,0.14409,0.23886,0.40247,1.05869,14.87,20.39,24.78,36.03,1.6297,1.7526,1.8515,2.0933,1.1824,1.3003,1.5145,2.3426,0.2738,0.3502,0.3982,0.4862
737365,2018-11-01 00:00:00,Hodgeman,93.53,93.88,93.16,101.98,7.82,2.91,12.9,8.19,2.91,12.9,70.39,92.18,45.22,67.41,92.18,45.22,0.34,0.25,69.64,6.02,1.94,8.37,2.98,11.13,322.21,23.04,317.84,38.36,11.13,12.92,9.69,11.69,12.5,11.05,11.27,11.89,12.55,13.69,0.13752,0.2318,0.39429,1.05472,14.25,19.85,24.46,35.93,1.6132,1.7405,1.845,2.0916,1.174,1.2914,1.5039,2.3375,0.2638,0.3436,0.3951,0.4856
737366,2018-11-02 00:00:00,Hodgeman,93.08,93.28,92.85,101.56,7.39,-0.91,15.98,7.95,-0.91,15.98,62.67,97.53,21.38,59.54,97.53,21.38,0.5,0,120.84,10.44,1.56,6.59,2.75,8.23,258.67,41.45,265.89,32.92,10.46,13.84,7.81,10.99,12.54,9.5,10.33,11.04,11.94,13.5,0.13106,0.2242,0.385,1.0467,13.68,19.36,24.13,35.75,1.5979,1.7293,1.8379,2.0885,1.1658,1.2818,1.492,2.3271,0.2545,0.3374,0.3917,0.4844
737367,2018-11-03 00:00:00,Hodgeman,93.07,93.52,92.41,101.49,8.96,5.78,15.05,8.97,5.78,15.05,47.69,67.71,26.78,46.82,67.71,26.78,0.62,0,83.48,7.21,2.46,6.72,3.83,9.07,299.02,85.88,297.88,85.45,10.33,12.11,9.13,10.81,11.61,10.13,10.43,10.98,11.72,13.25,0.12806,0.22165,0.38013,1.0374,13.08,18.92,23.86,35.52,1.5816,1.7193,1.8324,2.0846,1.162,1.2786,1.4857,2.3151,0.2444,0.3317,0.389,0.483
737368,2018-11-04 00:00:00,Hodgeman,92.77,93.49,92.21,101.14,8.8,2.91,14.1,9.02,2.91,14.1,64.53,88.62,48.46,63.21,88.62,48.46,0.43,0,66.4,5.74,3.97,12.52,5.95,16.46,305.02,62.13,306.54,62.76,10.05,11.5,8.69,10.56,11.24,9.82,10.23,10.8,11.53,13.04,0.12407,0.21825,0.37548,1.0298,12.54,18.51,23.63,35.3,1.5669,1.7099,1.8277,2.081,1.157,1.2743,1.4797,2.3053,0.2352,0.3263,0.3867,0.4816
737369,2018-11-05 00:00:00,Hodgeman,93.05,93.62,92.21,101.54,6.95,-1.93,15.53,6.88,-1.93,15.53,62.53,94.86,30.19,61.9,94.86,30.19,0.47,0,132.55,11.45,3.34,8.21,5.08,12.23,225.73,77.27,234.13,73.6,9.81,13.12,7.24,10.24,11.74,8.79,9.62,10.28,11.15,12.84,0.11919,0.21316,0.36939,1.02042,12,18.09,23.36,35.1,1.5513,1.7001,1.822,2.0774,1.1508,1.2679,1.4719,2.2932,0.2255,0.3207,0.3838,0.4803
737370,2018-11-06 00:00:00,Hodgeman,92.45,93.02,92.01,100.76,9.26,1.68,18.57,9.84,1.68,18.57,65.97,96.75,25.65,61.76,96.75,25.65,0.51,3.56,122.02,10.54,2.75,9.9,4.57,13.03,278.25,53.35,279.52,51.55,10.4,13.27,8.5,10.71,12.08,9.75,10.31,10.76,11.27,12.63,0.12174,0.21459,0.36911,1.01338,12.29,17.77,23.18,34.87,1.5596,1.693,1.8184,2.0736,1.154,1.2697,1.4715,2.2841,0.2307,0.3164,0.3819,0.4788
737371,2018-11-07 00:00:00,Hodgeman,93.32,93.8,92.93,101.87,4.87,0.11,11.81,5.34,0.11,11.81,82.18,97.64,52.19,78.95,97.64,52.19,0.19,0.25,77.35,6.68,1,5.06,1.9,6.9,44.67,52.41,56.21,68.77,8.7,10.76,7.62,9.55,10.47,8.87,8.94,9.74,10.81,12.51,0.11635,0.20655,0.36139,1.00656,12.21,17.41,22.92,34.71,1.557,1.6841,1.8126,2.0708,1.1472,1.2595,1.4616,2.2753,0.2294,0.3114,0.3791,0.4777
737372,2018-11-08 00:00:00,Hodgeman,94.03,94.33,93.72,102.67,3.5,1.61,5.51,3.5,1.61,5.51,74.52,98.26,49.2,73.38,98.26,49.2,0.2,0,60.47,5.22,2.2,7.78,3.56,10.04,23.43,41.49,28.24,46.81,8.31,9.17,7.42,9.17,9.58,8.69,8.7,9.44,10.46,12.27,0.11437,0.20316,0.35587,0.99765,12.04,17.2,22.72,34.53,1.552,1.679,1.8084,2.0675,1.1447,1.2552,1.4545,2.2638,0.2263,0.3084,0.377,0.4765
737373,2018-11-09 00:00:00,Hodgeman,94.11,94.36,93.92,102.87,0.36,-0.64,1.95,0.34,-0.64,1.95,90.41,99.63,73.39,89.73,99.63,73.39,0.06,2.54,18.61,1.61,1.49,4.35,2.51,5.74,27.89,40.92,32.33,41.17,6.79,7.44,6.45,7.99,8.69,7.58,7.3,8.37,9.82,12,0.1091,0.19584,0.34742,0.98822,12.02,16.97,22.5,34.33,1.551,1.673,1.8034,2.0639,1.138,1.246,1.4436,2.2516,0.226,0.3051,0.3745,0.4752
737374,2018-11-10 00:00:00,Hodgeman,94.6,94.92,94.21,103.49,-2.76,-8.41,1.89,-2.45,-8.41,1.89,76.62,97.78,35.39,74.32,97.78,35.39,0.13,0,122.76,10.61,2.22,8.68,3.67,11.19,332.64,71.28,334.81,73.34,5.7,7.72,3.72,7.03,7.88,5.99,5.76,7.1,8.81,11.56,0.10698,0.18773,0.33517,0.97364,12.91,16.79,22.24,34.1,1.5749,1.6681,1.7973,2.0594,1.1353,1.2358,1.4279,2.2328,0.2415,0.3025,0.3717,0.4737
737375,2018-11-11 00:00:00,Hodgeman,93.56,94.55,92.92,102.34,2.23,-8.41,16.8,2.31,-8.41,16.8,60.3,88.48,24.59,59.24,88.48,24.59,0.44,0,121.33,10.48,4.19,12,6.21,15.62,150.5,34.29,162.37,32.07,4.96,8.21,2.47,5.94,7.45,4.54,5.01,6.03,7.77,11,0.10442,0.18133,0.32403,0.95257,12.79,16.64,21.96,33.8,1.5715,1.6642,1.791,2.0534,1.1321,1.2277,1.4136,2.2057,0.2395,0.3004,0.3685,0.4717
737376,2018-11-12 00:00:00,Hodgeman,93.89,94.43,93.36,102.62,-0.72,-3.23,1.48,-0.46,-3.23,1.48,90.94,99.83,62.32,89.76,99.83,62.32,0.05,0.25,11.3,0.98,3.08,8.27,4.46,10.96,0,22.1,8.05,31.63,4.51,5.23,4.04,5.73,6.59,5.5,4.7,5.89,7.53,10.47,0.10191,0.17938,0.32002,0.93628,12.62,16.58,21.83,33.49,1.5666,1.6625,1.7881,2.0475,1.1289,1.2253,1.4084,2.1847,0.2365,0.2995,0.3671,0.4696
737377,2018-11-13 00:00:00,Hodgeman,94.81,95.09,94.31,103.79,-5.62,-14.97,-1.53,-5.14,-14.97,-1.53,86.84,99.28,67.39,84.01,99.28,67.39,0.05,4.06,93.19,8.05,3.2,11.27,4.35,13.11,341.46,29.67,344.76,28.85,3.73,4.5,2.18,5.07,5.55,4.22,4.6,5.58,7.06,10.02,0.10353,0.1772,0.31434,0.92107,13.2,16.54,21.72,33.27,1.5824,1.6615,1.7853,2.043,1.1309,1.2225,1.4011,2.1651,0.2464,0.299,0.3658,0.4681
737378,2018-11-14 00:00:00,Hodgeman,94.85,95.09,94.6,104.01,-5.93,-15.31,4.69,-5.45,-15.31,4.69,76.35,92.31,34.85,73.35,92.31,34.85,0.13,2.29,124.52,10.76,0.77,3.04,1.52,3.82,222.89,37.51,234.34,29.23,2.2,3.39,1.39,3.67,4.22,3.22,3.56,4.84,6.33,9.56,0.10788,0.17367,0.3065,0.90521,15.26,16.82,21.56,33.05,1.6354,1.6679,1.7815,2.0385,1.1364,1.2181,1.3911,2.1447,0.2786,0.303,0.364,0.4666
737379,2018-11-15 00:00:00,Hodgeman,94.28,94.69,93.67,103.08,2.09,-6.63,14.68,2.57,-6.63,14.68,70.83,94.22,27.56,68.25,94.22,27.56,0.32,0,118.06,10.2,1,3.78,1.87,5.55,204.42,28.26,213.93,25.22,3.73,7.35,1.51,4.29,6.12,3.01,3.91,4.56,5.83,9,0.11727,0.17775,0.3013,0.88959,17.16,18.9,21.46,32.77,1.6843,1.716,1.7791,2.0329,1.1483,1.2232,1.3844,2.1247,0.3079,0.3313,0.3628,0.4646
737380,2018-11-16 00:00:00,Hodgeman,93.48,93.77,93.18,102.02,6.62,-2.68,20.52,7.63,-2.68,20.52,62.81,95,22.2,57.68,95,22.2,0.55,0,113.64,9.82,1.94,6.45,3.3,8.66,273.39,51.15,279.03,50.5,5.38,8.86,2.83,5.54,7.45,3.97,5.12,5.46,6.2,8.64,0.12149,0.18715,0.30641,0.87809,16.95,19.87,21.58,32.57,1.6795,1.7384,1.7819,2.029,1.1537,1.235,1.391,2.1099,0.3049,0.3438,0.3642,0.4631
737381,2018-11-17 00:00:00,Hodgeman,93.35,93.79,92.9,101.89,6.17,-4.32,18.3,6.93,-4.32,18.3,64.03,95.71,24.28,60.41,95.71,24.28,0.5,0,110.85,9.58,1.94,10.54,3.29,12.47,171.81,33.92,194.91,36.28,5.54,8.7,2.92,5.85,7.36,4.31,5.41,5.84,6.6,8.57,0.11943,0.18882,0.31073,0.87683,16.28,19.73,21.74,32.46,1.663,1.7353,1.7856,2.0273,1.1511,1.2372,1.3965,2.1083,0.2952,0.342,0.3661,0.4624
737382,2018-11-18 00:00:00,Hodgeman,93.92,94.52,92.93,102.63,-1.18,-5.68,4.35,-1.06,-5.68,4.35,83.53,94.2,69.17,82.74,94.2,69.17,0.1,0,14.83,1.28,4.3,10.54,5.98,13.07,350.27,22.68,0,23.26,4.18,5.33,2.78,5.22,6.27,4.22,4.37,5.36,6.57,8.55,0.11217,0.18401,0.30972,0.87581,15.75,19.42,21.83,32.37,1.6492,1.7282,1.7874,2.0259,1.1419,1.2311,1.3952,2.1069,0.2872,0.3382,0.3671,0.4618
737383,2018-11-19 00:00:00,Hodgeman,94.12,94.52,93.56,103.02,-2.39,-6.16,5.78,-2.28,-6.16,5.78,74.27,95.86,46.32,73.58,95.86,46.32,0.16,0,107.02,9.25,2.23,7.72,3.35,9.58,265.69,78.65,268.64,78.06,3.64,6.54,2.16,4.44,5.8,3.51,3.45,4.34,5.67,8.33,0.10757,0.17736,0.30058,0.86649,15.36,19.15,21.73,32.24,1.6392,1.7217,1.7847,2.0231,1.136,1.2227,1.3835,2.095,0.2813,0.3347,0.3659,0.4608
737384,2018-11-20 00:00:00,Hodgeman,93.88,94.34,93.52,102.65,0.92,-5.81,10.82,1.97,-5.81,10.82,72.38,96,34.9,68.52,96,34.9,0.26,0,112.55,9.72,1.92,7.41,3.08,8.51,292.85,47.75,297.31,52.06,3.47,6.2,1.7,4.23,5.58,3.13,3.44,4.22,5.45,8.02,0.10634,0.17628,0.29859,0.8564,14.98,18.92,21.69,32.06,1.6294,1.7166,1.7839,2.0196,1.1345,1.2213,1.3809,2.0821,0.2755,0.3318,0.3655,0.4595
737385,2018-11-21 00:00:00,Hodgeman,94.07,94.34,93.8,102.77,3.97,-6.63,15.53,4.71,-6.63,15.53,63.89,95.18,25.14,60.9,95.18,25.14,0.44,0,112.8,9.75,2.29,8.9,3.87,11.13,199.34,23.99,208.85,20.54,4.12,7.49,1.73,4.51,6.15,3.12,3.91,4.43,5.41,7.77,0.10684,0.17695,0.29822,0.84764,14.61,18.71,21.66,31.91,1.62,1.7117,1.7832,2.0166,1.1351,1.2222,1.3804,2.0708,0.2696,0.3289,0.3652,0.4585
737386,2018-11-22 00:00:00,Hodgeman,93.84,94.03,93.67,102.46,4.69,-5.33,20.42,5.82,-5.33,20.42,60.21,92.44,16.84,55.3,92.44,16.84,0.56,0,113.14,9.78,0.87,4.59,1.69,5.06,228.77,59.9,224.18,51.75,4.55,7.97,2.09,4.95,6.65,3.47,4.41,4.9,5.65,7.63,0.10725,0.17902,0.30055,0.84316,14.21,18.49,21.68,31.76,1.6095,1.7069,1.7837,2.0139,1.1356,1.2248,1.3834,2.0651,0.2631,0.326,0.3654,0.4574
737387,2018-11-23 00:00:00,Hodgeman,93.18,93.84,92.14,101.7,7.57,-3.09,18.64,7.95,-3.09,18.64,66.83,95.56,35.38,64.67,95.56,35.38,0.48,0,104.91,9.06,3.56,12.8,5.47,15.76,163.59,29.5,179.8,27.11,5.36,8.28,2.34,5.34,6.87,3.69,5.06,5.28,5.84,7.59,0.10815,0.18059,0.3022,0.84261,13.81,18.24,21.66,31.67,1.5993,1.7014,1.7834,2.0125,1.1368,1.2268,1.3855,2.0644,0.2568,0.3228,0.3651,0.4567
737388,2018-11-24 00:00:00,Hodgeman,92.26,92.72,91.82,100.53,10.21,1.27,18.64,10.68,1.27,18.64,47.29,88.42,14.31,45.32,88.42,14.31,0.76,0,105.19,9.09,4.29,12.8,6.76,17.46,274.55,47.5,278.68,45.71,6.83,8.86,5.31,6.79,7.75,6.05,6.77,6.84,6.83,7.67,0.11239,0.18907,0.31216,0.84601,13.38,18.06,21.78,31.61,1.5882,1.6978,1.7864,2.0119,1.1422,1.2375,1.3983,2.0687,0.2495,0.3203,0.3665,0.4563
737389,2018-11-25 00:00:00,Hodgeman,92.04,92.71,91.36,100.44,6.66,-3.84,18.71,6.97,-3.84,18.71,48.96,79.98,15.16,46.89,79.98,15.16,0.66,0,99.53,8.6,2.19,9.82,3.61,12.66,145.69,74.19,177.72,75.97,5.61,8.21,3.17,5.94,7.14,4.6,5.5,5.99,6.66,7.88,0.10568,0.18271,0.30918,0.85073,12.76,17.61,21.66,31.61,1.571,1.6871,1.7837,2.0123,1.1336,1.2294,1.3945,2.0748,0.239,0.3142,0.3651,0.4563
737390,2018-11-26 00:00:00,Hodgeman,93.31,94.16,91.85,101.98,-1.92,-8,6.53,-1.69,-8,6.53,84.05,98.26,62.93,82.7,98.26,62.93,0.09,1.78,76.81,6.64,6.06,16.72,8.39,21.01,312.6,24.45,315.75,24.8,4.63,5.99,3.73,5.45,6.33,4.74,4.98,5.69,6.53,7.91,0.10266,0.17979,0.30633,0.85055,12.51,17.33,21.59,31.59,1.5636,1.6803,1.7822,2.0119,1.1298,1.2258,1.3909,2.0745,0.2346,0.3103,0.3643,0.4561
737391,2018-11-27 00:00:00,Hodgeman,94,94.26,93.68,102.92,-2.98,-9.78,6.32,-2.04,-9.78,6.32,80.65,96.68,51.25,77.35,96.68,51.25,0.13,0.25,104.65,9.04,1.44,6.33,2.39,8.49,281.57,44.44,283.71,47.9,3.49,4.44,2.43,4.34,4.74,3.78,4.06,4.78,5.84,7.79,0.10057,0.17403,0.2993,0.8454,12.74,17.15,21.43,31.51,1.5697,1.6756,1.7785,2.0103,1.1272,1.2185,1.3818,2.0679,0.2385,0.3077,0.3625,0.4556
737392,2018-11-28 00:00:00,Hodgeman,93.43,93.82,92.83,102.22,-0.65,-6.97,7.42,-0.24,-6.97,7.42,80.67,97.71,51.79,79.79,97.71,51.79,0.15,0,101.46,8.77,1.7,6.02,2.76,7.45,123.92,44.82,122.92,48.37,2.88,5.04,1.5,3.61,4.54,2.79,3.22,3.9,5.14,7.5,0.10451,0.17013,0.29239,0.83721,14.3,17.51,21.28,31.37,1.6116,1.6837,1.7748,2.0074,1.1322,1.2136,1.373,2.0574,0.2646,0.3127,0.3607,0.4545
737393,2018-11-29 00:00:00,Hodgeman,92.53,92.92,92.2,101.08,3.4,-3.91,16.52,4.19,-3.91,16.52,73.3,95.83,27.22,69.75,95.83,27.22,0.3,0,88.07,7.61,1.21,6.1,2.13,8.39,179.16,74.67,191.6,69.64,4.13,7,2.23,4.37,5.9,3.21,3.93,4.26,5.02,7.17,0.11252,0.17595,0.29335,0.82693,15.57,18.4,21.37,31.21,1.6448,1.7048,1.7768,2.0041,1.1423,1.2209,1.3742,2.0443,0.2845,0.3249,0.3618,0.4533
737394,2018-11-30 00:00:00,Hodgeman,92.56,92.87,92.24,101.07,4.14,-1.73,13.65,5.18,-1.73,13.65,80.66,99.63,48.16,77.27,99.63,48.16,0.22,0,99.73,8.62,1.27,5.14,2.01,6.62,349.69,48.78,1.34,62.62,4.58,7.21,2.87,4.85,6.22,3.76,4.36,4.7,5.31,7.04,0.11414,0.18098,0.29959,0.82245,15.75,19.15,21.89,31.12,1.6493,1.722,1.7879,2.0024,1.1444,1.2273,1.3822,2.0385,0.2872,0.3347,0.3677,0.4527
