MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737366,2018-11-02 00:00:00,Garden City,91.37,91.58,91.16,101.76,6.29,-1.62,15.43,6.68,-0.73,14.89,68.95,99.79,28.37,66.05,97.13,28.3,0.4,0,147.52,12.75,1.51,7.53,2.76,11.8,308.36,34.66,294.48,25.65,8.15,11.44,5.13,8.89,10.84,6.84,8.19,8.94,10.26,12.53,0.096,0.22544,0.39879,0.41524,9.13,15.16,19.2,17.56,1.4663,1.6241,1.7293,1.7079,1.1209,1.2808,1.4938,1.5151,0.1711,0.2783,0.3353,0.3134
737367,2018-11-03 00:00:00,Garden City,91.29,91.76,90.55,101.54,9.75,5.55,16.53,9.75,5.96,15.78,50.96,72.3,30.08,49.63,68.67,31.58,0.62,0,122.69,10.6,2.63,8.66,4.37,13.76,267.92,81.11,263.06,79.03,9.73,13.19,7.81,9.96,12.18,8.62,9.32,9.62,10.22,12.13,0.09678,0.22809,0.39732,0.40942,8.92,15.06,19.14,17.48,1.4599,1.6218,1.7279,1.7057,1.1219,1.2841,1.4919,1.5078,0.1668,0.2766,0.3345,0.3124
737368,2018-11-04 00:00:00,Garden City,91.08,91.83,90.42,101.33,7.46,1.45,12.77,7.66,1.86,12.5,68.2,91.45,42.11,66.41,88.17,41.63,0.37,0,60.8,5.25,3.39,11.11,6.07,16.97,348.82,54.32,340.61,52.81,8.7,10.2,7.05,9.38,10.26,8.44,8.43,9.15,10.18,11.98,0.09133,0.22207,0.39457,0.40722,8.58,14.79,19.03,17.44,1.4483,1.6147,1.7252,1.7045,1.115,1.2766,1.4885,1.5051,0.1598,0.2725,0.3331,0.3117
737369,2018-11-05 00:00:00,Garden City,91.25,91.89,90.3,101.65,6.5,-2.78,16.32,6.5,-2.1,15.98,63.74,94.42,31.85,62.69,91.95,32.19,0.47,0,157.59,13.62,2.77,9.37,4.7,15.23,227.18,68.72,226.62,67.94,7.8,11.37,4.51,8.35,10.58,6.14,7.66,8.24,9.38,11.72,0.08737,0.2134,0.3822,0.40282,8.3,14.49,18.8,17.41,1.4386,1.6064,1.7193,1.7035,1.11,1.2658,1.4731,1.4996,0.154,0.2677,0.3302,0.3114
737370,2018-11-06 00:00:00,Garden City,90.75,91.29,90.35,100.92,8.7,0.63,17.83,9.09,1.18,16.8,63.26,95.14,27.75,60.56,90.29,27.55,0.53,0,157.52,13.61,2.62,10.29,4.72,16.25,339.21,57.86,326.92,55.63,8.95,12.21,6.71,9.35,11.29,7.81,8.56,8.99,9.62,11.43,0.08755,0.21569,0.38383,0.399,8.11,14.36,18.73,17.36,1.4323,1.6034,1.7178,1.7019,1.1102,1.2686,1.4751,1.4948,0.1498,0.2657,0.3292,0.3107
737371,2018-11-07 00:00:00,Garden City,91.51,92.01,91.18,101.93,5.21,-1.45,13.83,5.39,-0.09,12.39,72.71,95.73,38.24,70.77,93.4,41.11,0.31,0,148.54,12.83,1.8,6.37,3.14,9.02,65.66,44.91,58.77,58.04,8.12,12.75,4.94,8.57,11.42,6.37,7.27,7.93,9.12,11.28,0.08155,0.20526,0.37343,0.39585,7.82,14.07,18.54,17.32,1.4218,1.5949,1.7127,1.7008,1.1027,1.2556,1.4621,1.4909,0.1437,0.2609,0.3267,0.3102
737372,2018-11-08 00:00:00,Garden City,92.18,92.44,91.89,102.75,2.89,0.6,5.72,2.78,0.12,5.18,75.64,98.19,52.56,75.07,98.05,56.58,0.19,0,81.17,7.01,2.43,7.27,4.23,11.56,58.89,32,53.9,35.18,7.82,9.87,6.52,8.41,9.56,7.5,6.73,7.57,8.83,11.02,0.07863,0.20047,0.36736,0.39126,7.63,13.87,18.39,17.27,1.4152,1.5894,1.709,1.6991,1.099,1.2496,1.4546,1.4852,0.1397,0.2577,0.3248,0.3095
737373,2018-11-09 00:00:00,Garden City,92.26,92.57,92.09,102.94,0.75,-3.77,1.69,0.71,-2.54,1.76,85.74,97.09,71.51,84.91,96.41,70.69,0.09,0,19.84,1.71,1.88,5.8,3.3,9.29,55.47,44.72,51.28,46.18,6.18,6.77,4.69,7.05,7.81,6.22,5.4,6.43,8.05,10.74,0.07433,0.19165,0.35656,0.38643,7.43,13.61,18.19,17.2,1.4077,1.5818,1.7034,1.6971,1.0936,1.2386,1.4411,1.4792,0.1354,0.2534,0.322,0.3085
737374,2018-11-10 00:00:00,Garden City,92.72,93.04,92.45,103.59,-2.9,-8.13,4.27,-2.8,-7.32,2.97,71.68,95.65,37.98,70.92,94.83,39.28,0.17,0,152.78,13.2,2.19,7.86,3.92,12.45,32.37,66.39,8.18,75.45,3.96,7.53,1.86,5.06,7.01,3.52,3.11,4.58,6.83,10.26,0.06787,0.17855,0.34136,0.37999,7.24,13.3,17.93,17.13,1.4,1.5724,1.6961,1.6949,1.0854,1.2222,1.4222,1.4711,0.1313,0.2483,0.3185,0.3075
737375,2018-11-11 00:00:00,Garden City,91.63,92.58,91.11,102.28,2.96,-8,17.45,3.22,-7.73,16.9,64.87,92.23,24.09,63.23,91.34,24.16,0.43,0,148.85,12.86,4.01,10.86,6.87,18.48,161.7,60.78,159.79,60.13,4.18,8.83,1.34,4.78,7.63,2.79,3.43,4.21,5.86,9.6,0.06754,0.17471,0.33111,0.3719,7.11,13.13,17.72,17.01,1.3954,1.5674,1.6904,1.6913,1.085,1.2174,1.4094,1.461,0.1284,0.2453,0.3156,0.3057
737376,2018-11-12 00:00:00,Garden City,92.06,92.6,91.5,102.72,-0.66,-2.41,0.73,-0.63,-2.14,0.94,92,100,75.89,90.64,99.69,75.48,0.05,5.59,16.05,1.39,4.42,9.74,6.59,13.9,37.49,11.97,34.98,9.67,3.51,4.48,3.11,4.47,5.61,4.16,3.1,4.19,5.9,9.11,0.06598,0.17281,0.32944,0.36573,7.09,13.03,17.65,16.91,1.3945,1.5645,1.6887,1.6883,1.083,1.2151,1.4073,1.4533,0.128,0.2436,0.3146,0.3043
737377,2018-11-13 00:00:00,Garden City,92.97,93.23,92.48,103.94,-5.75,-14.35,-2.07,-5.36,-13.32,-1.94,86.68,99.15,70.42,84.51,96.75,67.95,0.05,0.51,101.42,8.76,3.73,10.68,5.3,15.19,13,16.09,0,24.26,3.46,3.58,3.24,4.18,4.23,4.05,2.42,3.6,5.35,8.72,0.0651,0.16882,0.32186,0.36035,7.16,12.95,17.51,16.84,1.3966,1.562,1.6849,1.6862,1.0819,1.2101,1.3979,1.4466,0.1294,0.2423,0.3128,0.3033
737378,2018-11-14 00:00:00,Garden City,93,93.23,92.76,104.19,-5.41,-15.92,5.23,-4.88,-14.69,4.68,75.73,90.65,42.63,73.28,89.22,43.32,0.14,0.25,152.29,13.16,0.9,3.86,1.67,4.66,286.35,53.1,275.52,33.95,2.87,3.87,1.95,3.6,4.05,3.06,1.61,2.81,4.71,8.29,0.06912,0.16505,0.31404,0.35492,8.1,12.98,17.36,16.75,1.4279,1.5623,1.6807,1.6838,1.087,1.2054,1.3882,1.4399,0.1492,0.2427,0.3106,0.3021
737379,2018-11-15 00:00:00,Garden City,92.48,92.86,91.89,103.2,2.44,-6.08,13.62,3.12,-4.17,13.08,68.6,93.39,32.5,65.02,87.37,32.3,0.32,0,145.03,12.53,1.19,3.45,2.08,5.53,223.16,55,237,43.48,3.08,6.85,1.34,3.49,5.74,2.27,2.46,3.02,4.33,7.81,0.07736,0.17359,0.31108,0.34944,9.05,13.7,17.3,16.66,1.4606,1.582,1.6792,1.681,1.0974,1.216,1.3845,1.433,0.1693,0.2548,0.3098,0.3007
737380,2018-11-16 00:00:00,Garden City,91.77,92.04,91.54,102.2,5.95,-2.95,19.3,6.81,-1.04,18.41,63.81,92.8,22.66,59.06,84.25,22.04,0.49,0,142.76,12.33,1.8,7.37,3.33,12.31,321.57,62.55,306.28,51.94,4.19,8.44,1.66,4.41,7.13,2.55,3.83,4.03,4.66,7.48,0.08263,0.1873,0.31936,0.346,9.35,14.49,17.61,16.59,1.4709,1.6037,1.687,1.6791,1.104,1.2332,1.3948,1.4287,0.1754,0.2677,0.3142,0.2997
737381,2018-11-17 00:00:00,Garden City,91.55,92.02,91.08,101.99,5.71,-4.04,16.97,6.41,-2.06,16.36,66.1,93.98,29.97,62.21,87.82,30.59,0.44,0,126,10.89,2.17,9.56,3.71,14.82,163.41,60.7,191.22,61.83,4.35,7.68,1.86,4.64,6.71,2.82,4.4,4.57,5.13,7.41,0.08263,0.192,0.32821,0.3454,9.14,14.63,18.03,16.58,1.4643,1.6077,1.6971,1.6789,1.104,1.239,1.4058,1.428,0.1711,0.27,0.3199,0.2996
737382,2018-11-18 00:00:00,Garden City,92.11,92.66,91.17,102.77,-1.59,-5.82,3.67,-1.51,-5.69,4.08,86.86,98.26,77.8,86.05,95.07,75.48,0.08,0,26.52,2.29,5.57,13.31,9.59,20.72,20.74,16.74,16.71,14.06,2.98,4.39,1.7,3.84,5.25,2.71,2.67,3.78,5.2,7.43,0.07603,0.18555,0.32795,0.34587,8.81,14.45,18.11,16.61,1.453,1.6025,1.6989,1.6795,1.0957,1.231,1.4055,1.4286,0.1645,0.2671,0.321,0.2999
737383,2018-11-19 00:00:00,Garden City,92.26,92.66,91.73,103.13,-2.31,-6.23,5.16,-2.32,-6.16,4.48,79.21,95.21,51.59,78.81,92.95,53.91,0.13,0,98.31,8.49,2.45,7.76,4.12,9.7,272.32,84.11,268.79,82.07,2.39,5,1.29,2.98,4.52,2.17,1.85,2.66,4.1,7.19,0.07217,0.17724,0.31527,0.34289,8.46,14.18,17.94,16.59,1.4411,1.5947,1.6938,1.6788,1.0908,1.2206,1.3897,1.4249,0.1572,0.2627,0.3186,0.2997
737384,2018-11-20 00:00:00,Garden City,92.1,92.5,91.71,102.83,1.11,-8.41,10.82,1.81,-6.97,10.07,67.87,98.12,31.41,64.97,95.79,32.51,0.3,0,137.36,11.87,1.76,5.72,3.35,8.6,4.64,63.16,348.43,63.24,2.43,5.53,0.93,2.92,4.74,1.8,2.02,2.68,3.89,6.84,0.07182,0.1763,0.31261,0.33935,8.34,14.07,17.86,16.56,1.4372,1.5918,1.6918,1.6777,1.0904,1.2194,1.3864,1.4205,0.1547,0.2609,0.3175,0.2992
737385,2018-11-21 00:00:00,Garden City,92.24,92.53,91.93,102.84,3.61,-4.92,15.67,4.42,-3.48,15.06,60.85,92.51,22.04,57.11,86.69,22.11,0.45,0,136.56,11.8,2.11,9.41,3.72,15.31,181.66,46.04,197.11,36.22,2.96,6.36,1.12,3.32,5.42,1.95,2.95,3.25,4,6.6,0.07373,0.17887,0.31276,0.33653,8.34,14.04,17.82,16.54,1.4376,1.5915,1.6911,1.6769,1.0928,1.2226,1.3866,1.417,0.1548,0.2605,0.3171,0.2989
737386,2018-11-22 00:00:00,Garden City,92.06,92.25,91.9,102.61,4.83,-6.08,18.48,5.82,-4.72,17.79,56.5,89.9,18.42,52.64,86.07,19.04,0.56,0,136.89,11.83,1.09,4.06,1.77,5.31,250.03,85.2,245.54,61.82,3.35,7.54,1.11,3.63,6.18,1.99,3.19,3.51,4.2,6.49,0.07362,0.17954,0.31423,0.33552,8.23,13.97,17.8,16.53,1.4339,1.5897,1.6907,1.6767,1.0927,1.2235,1.3884,1.4157,0.1524,0.2593,0.3168,0.2988
737387,2018-11-23 00:00:00,Garden City,91.33,92.04,90.3,101.72,6.88,-3.77,17.38,7.37,-2.68,16.49,63.2,91.51,31.89,60.9,86.58,33.12,0.47,0,119.77,10.35,3.06,9.29,5.08,14.01,175.78,18.65,178.52,13.57,4.17,7.24,1.51,4.26,6.21,2.39,4.23,4.17,4.49,6.45,0.07597,0.18286,0.31681,0.33539,8.2,13.93,17.79,16.52,1.4335,1.5891,1.6908,1.6764,1.0956,1.2276,1.3916,1.4155,0.1519,0.2587,0.3166,0.2987
737388,2018-11-24 00:00:00,Garden City,90.61,91,90.12,100.76,8.78,-0.9,18.41,9.48,2.11,17.79,43.47,77.12,14.18,40.42,72.31,14.18,0.75,0,136.07,11.76,3.76,13.64,6.71,22.68,315.49,60.23,303.98,46.46,5.69,8.43,3.52,5.82,7.53,4.72,5.46,5.56,5.51,6.58,0.07811,0.19051,0.32731,0.3373,8.11,13.98,17.89,16.53,1.4308,1.5911,1.694,1.6768,1.0983,1.2372,1.4047,1.4179,0.1499,0.2595,0.318,0.2988
737389,2018-11-25 00:00:00,Garden City,90.3,91,89.55,100.61,5.71,-5.26,17.59,6.29,-3.76,17.04,51,85.05,17.46,47.9,84.99,17.81,0.6,0,129.24,11.17,3.06,14.66,5.37,24.95,179.93,84.23,219.08,81.52,4.17,7.63,1.57,4.52,6.64,2.65,4.03,4.38,5.12,6.79,0.07301,0.18186,0.32163,0.33942,7.81,13.72,17.77,16.58,1.42,1.5836,1.6906,1.6782,1.0919,1.2264,1.3976,1.4206,0.1435,0.2552,0.3163,0.2995
737390,2018-11-26 00:00:00,Garden City,91.62,92.35,90.38,102.22,-1.61,-6.63,3.54,-1.41,-5.4,3.67,85.66,95.93,65.7,84.41,94.9,65.77,0.08,0,108.79,9.4,6.03,16.11,10.44,25.07,344.33,26,337.41,21.76,3.34,5,1.62,4.08,5.46,2.7,2.64,3.72,4.99,6.77,0.06815,0.17561,0.31738,0.33843,7.58,13.53,17.69,16.58,1.4115,1.5779,1.6884,1.6782,1.0858,1.2186,1.3923,1.4193,0.1386,0.252,0.3152,0.2996
737391,2018-11-27 00:00:00,Garden City,92.18,92.5,91.82,102.99,-1.09,-7.52,9.32,-0.29,-6.29,8.77,71.78,91.14,28.47,67.92,87.44,28.47,0.23,0,136.45,11.79,1.7,6.15,3.13,8.92,302.14,78.92,292.35,74.95,1.79,4.18,0.77,2.47,3.73,1.74,1.5,2.37,3.83,6.56,0.06433,0.16609,0.30405,0.33524,7.35,13.24,17.45,16.53,1.4029,1.5694,1.6818,1.6767,1.081,1.2067,1.3758,1.4153,0.1336,0.2472,0.3119,0.2988
737392,2018-11-28 00:00:00,Garden City,91.54,91.91,90.97,102.22,0.17,-8.55,11.71,0.48,-8,11.03,72.2,95.38,32.16,71.03,95.65,32.5,0.25,0,132.28,11.43,2.01,6.35,3.37,9.37,149.61,52.02,145.48,55.37,2.23,5.11,0.82,2.65,4.31,1.65,2,2.51,3.53,6.19,0.06592,0.16652,0.30127,0.3311,7.4,13.17,17.34,16.46,1.405,1.5674,1.6792,1.6746,1.083,1.2072,1.3723,1.4102,0.1347,0.2459,0.3104,0.2978
737393,2018-11-29 00:00:00,Garden City,90.72,91.06,90.44,101.14,4.33,-4.19,19.98,4.74,-3.5,18.89,67.73,94.64,17.19,65.25,91.98,18.28,0.42,0,104.89,9.06,1.79,5.19,3.2,7.7,126.34,75.73,126.47,75.78,3.55,7.11,1.39,3.64,5.86,2.1,3.36,3.45,3.84,5.97,0.06962,0.17181,0.30483,0.32889,7.51,13.23,17.36,16.42,1.4095,1.5696,1.6798,1.6734,1.0876,1.2138,1.3767,1.4074,0.1372,0.2469,0.3106,0.2972
737394,2018-11-30 00:00:00,Garden City,90.78,91.06,90.48,101.14,4.74,-3.91,15.13,5.42,-2.54,13.76,74.91,95.82,39.95,71.53,92.4,42.48,0.29,0,120.88,10.44,1.68,5.84,3,9.25,66.5,56.21,57.51,57.95,4.37,7.98,1.81,4.44,6.6,2.68,4.08,4.2,4.47,6,0.07135,0.17585,0.31057,0.32925,7.53,13.28,17.41,16.4,1.4103,1.5716,1.6815,1.673,1.0898,1.2189,1.3839,1.4079,0.1375,0.2479,0.3113,0.2969
